年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	63011000-  	- Electric blankets	40	 	024	008	63
2019	HS2017	63012000-  	- Blankets (other than electric blankets) and travelling rugs, of wool or of fine animal hair	40	 	024	008	63
2019	HS2017	63013000-  	- Blankets (other than electric blankets) and travelling rugs, of cotton	40	 	024	008	63
2019	HS2017	63014000-  	- Blankets (other than electric blankets) and travelling rugs, of synthetic fibres	40	 	024	008	63
2019	HS2017	63019000-  	- Other blankets and travelling rugs	40	 	024	008	63
2019	HS2017	63021000-  	- Bed linen, knitted or crocheted	40	 	024	008	63
2019	HS2017	63022100-  	- - Of cotton	40	 	024	008	63
2019	HS2017	63022200-  	- - Of man-made fibres	40	 	024	008	63
2019	HS2017	63022900-  	- - Of other textile materials	40	 	024	008	63
2019	HS2017	63023100-  	- - Of cotton	40	 	024	008	63
2019	HS2017	63023210-  	Not provided	40	 	024	008	63
2019	HS2017	63023290-  	Not provided	40	 	024	008	63
2019	HS2017	63023900-  	- - Of other textile materials	40	 	024	008	63
2019	HS2017	63024000-  	- Table linen, knitted or crocheted	40	 	024	008	63
2019	HS2017	63025100-  	- - Of cotton	40	 	024	008	63
2019	HS2017	63025300-  	- - Of man-made fibres	40	 	024	008	63
2019	HS2017	63025900-  	- - Of other textile materials	40	 	024	008	63
2019	HS2017	63026000-  	- Toilet linen and kitchen linen, of terry towelling or similar terry fabrics, of cotton	40	 	024	008	63
2019	HS2017	63029100-  	- - Of cotton	40	 	024	008	63
2019	HS2017	63029300-  	- - Of man-made fibres	40	 	024	008	63
2019	HS2017	63029900-  	- - Of other textile materials	40	 	024	008	63
2019	HS2017	63031200-  	- - Of synthetic fibres	40	 	024	008	63
2019	HS2017	63031900-  	- - Of other textile materials	10	 	024	008	63
2019	HS2017	63039100-  	- - Of cotton	40	 	024	008	63
2019	HS2017	63039200-  	- - Of synthetic fibres	40	 	024	008	63
2019	HS2017	63039900-  	- - Of other textile materials	40	 	024	008	63
2019	HS2017	63041100-  	- - Knitted or crocheted	40	 	024	008	63
2019	HS2017	63041900-  	- - Other	40	 	024	008	63
2019	HS2017	63042000-  	- Bed nets specified in Subheading Note 1 to this Chapter	0	 	024	008	63
2019	HS2017	63049100-  	- - Knitted or crocheted	40	 	024	008	63
2019	HS2017	63049200-  	- - Not knitted or crocheted, of cotton	40	 	024	008	63
2019	HS2017	63049300-  	- - Not knitted or crocheted, of synthetic fibres	40	 	024	008	63
2019	HS2017	63049900-  	- - Not knitted or crocheted, of other textile materials	40	 	024	008	63
2019	HS2017	63051000-  	- Of jute or of other textile bast fibres of heading 53.03	40	 	024	008	63
2019	HS2017	63052000-  	- Of cotton	40	 	024	008	63
2019	HS2017	63053200-  	- - Flexible intermediate bulk containers	10	 	024	008	63
2019	HS2017	63053300-  	- - Other, of polyethylene or polypropylene strip or the like	50	 	024	008	63
2019	HS2017	63053900-  	- - Other	50	 	024	008	63
2019	HS2017	63059000-  	- Of other textile materials	50	 	024	008	63
2019	HS2017	63061200-  	- - Of synthetic fibres	10	 	024	008	63
2019	HS2017	63061900-  	- - Of other textile materials	10	 	024	008	63
2019	HS2017	63062200-  	- - Of synthetic fibres	10	 	024	008	63
2019	HS2017	63062900-  	- - Of other textile materials	10	 	024	008	63
2019	HS2017	63063000-  	- Sails	10	 	024	008	63
2019	HS2017	63064000-  	- Pneumatic mattresses	10	 	024	008	63
2019	HS2017	63069000-  	- Other	10	 	024	008	63
2019	HS2017	63071000-  	- Floor-cloths, dish-cloths, dusters and similar cleaning cloths	10	 	024	008	63
2019	HS2017	63072000-  	- Life-jackets and life-belts	10	 	024	008	63
2019	HS2017	63079000-  	- Other	10	 	024	008	63
2019	HS2017	63080000-  	Sets consisting of woven fabric and yarn, whether or not with accessories, for making up into rugs, tapestries, embroidered table cloths or serviettes, or similar textile articles, put up in packings for retail sale.	10	 	024	008	63
2019	HS2017	63090000-  	Worn clothing and other worn articles.	10	 	024	008	63
2019	HS2017	63101000-  	- Sorted	10	 	024	008	63
2019	HS2017	63109000-  	- Other	10	 	024	008	63
