年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	29011000-  	- Saturated	0	 	024	008	29
2019	HS2017	29012100-  	- - Ethylene	0	 	024	008	29
2019	HS2017	29012200-  	- - Propene (propylene)	0	 	024	008	29
2019	HS2017	29012300-  	- - Butene (butylene) and isomers thereof	0	 	024	008	29
2019	HS2017	29012400-  	- - Buta-1,3-diene and isoprene	0	 	024	008	29
2019	HS2017	29012910-  	Not provided	30	 	024	008	29
2019	HS2017	29012990-  	Not provided	0	 	024	008	29
2019	HS2017	29021100-  	- - Cyclohexane	0	 	024	008	29
2019	HS2017	29021900-  	- - Other	0	 	024	008	29
2019	HS2017	29022000-  	- Benzene	0	 	024	008	29
2019	HS2017	29023000-  	- Toluene	0	 	024	008	29
2019	HS2017	29024100-  	- - o-Xylene	0	 	024	008	29
2019	HS2017	29024200-  	- - m-Xylene	0	 	024	008	29
2019	HS2017	29024300-  	- - p-Xylene	0	 	024	008	29
2019	HS2017	29024400-  	- - Mixed xylene isomers	0	 	024	008	29
2019	HS2017	29025000-  	- Styrene	0	 	024	008	29
2019	HS2017	29026000-  	- Ethylbenzene	0	 	024	008	29
2019	HS2017	29027000-  	- Cumene	0	 	024	008	29
2019	HS2017	29029000-  	- Other	0	 	024	008	29
2019	HS2017	29031100-  	- - Chloromethane (methyl chloride) and chloroethane (ethyl chloride)	0	 	024	008	29
2019	HS2017	29031200-  	- - Dichloromethane (methylene chloride)	0	 	024	008	29
2019	HS2017	29031300-  	- - Chloroform (trichloromethane)	50	 	024	008	29
2019	HS2017	29031400-  	- - Carbon tetrachloride	50	 	024	008	29
2019	HS2017	29031500-  	- - Ethylene dichloride (ISO) (1,2-dichloroethane)	0	 	024	008	29
2019	HS2017	29031900-  	- - Other	0	 	024	008	29
2019	HS2017	29032100-  	- - Vinyl chloride (chloroethylene)	0	 	024	008	29
2019	HS2017	29032200-  	- - Trichloroethylene	0	 	024	008	29
2019	HS2017	29032300-  	- - Tetrachloroethylene (perchloroethylene)	0	 	024	008	29
2019	HS2017	29032900-  	- - Other	0	 	024	008	29
2019	HS2017	29033100-  	- - Ethylene dibromide (ISO) (1,2-dibromoethane)	0	 	024	008	29
2019	HS2017	29033911-  	Not provided	10	 	024	008	29
2019	HS2017	29033912-  	Not provided	10	 	024	008	29
2019	HS2017	29033913-  	Not provided	10	 	024	008	29
2019	HS2017	29033914-  	Not provided	10	 	024	008	29
2019	HS2017	29033915-  	Not provided	10	 	024	008	29
2019	HS2017	29033916-  	Not provided	10	 	024	008	29
2019	HS2017	29033917-  	Not provided	10	 	024	008	29
2019	HS2017	29033918-  	Not provided	10	 	024	008	29
2019	HS2017	29033919-  	Not provided	10	 	024	008	29
2019	HS2017	29033920-  	Not provided	10	 	024	008	29
2019	HS2017	29033921-  	Not provided	10	 	024	008	29
2019	HS2017	29033922-  	Not provided	10	 	024	008	29
2019	HS2017	29033923-  	Not provided	10	 	024	008	29
2019	HS2017	29033924-  	Not provided	10	 	024	008	29
2019	HS2017	29033925-  	Not provided	10	 	024	008	29
2019	HS2017	29033926-  	Not provided	10	 	024	008	29
2019	HS2017	29033927-  	Not provided	10	 	024	008	29
2019	HS2017	29033928-  	Not provided	10	 	024	008	29
2019	HS2017	29033929-  	Not provided	10	 	024	008	29
2019	HS2017	29033930-  	Not provided	10	 	024	008	29
2019	HS2017	29033935-  	Not provided	10	 	024	008	29
2019	HS2017	29037100-  	- - Chlorodifluoromethane	30	 	024	008	29
2019	HS2017	29037200-  	- - Dichlorotrifluoroethanes	50	 	024	008	29
2019	HS2017	29037300-  	- - Dichlorofluoroethanes	30	 	024	008	29
2019	HS2017	29037400-  	- - Chlorodifluoroethanes	30	 	024	008	29
2019	HS2017	29037500-  	- - Dichloropentafluoropropanes	30	 	024	008	29
2019	HS2017	29037600-  	- - Bromochlorodifluoromethane, bromotrifluoromethane and dibromotetrafluoroethanes	50	 	024	008	29
2019	HS2017	29037711-  	Not provided	30	 	024	008	29
2019	HS2017	29037712-  	Not provided	30	 	024	008	29
2019	HS2017	29037714-  	Not provided	30	 	024	008	29
2019	HS2017	29037715-  	Not provided	30	 	024	008	29
2019	HS2017	29037716-  	Not provided	30	 	024	008	29
2019	HS2017	29037717-  	Not provided	30	 	024	008	29
2019	HS2017	29037718-  	Not provided	30	 	024	008	29
2019	HS2017	29037719-  	Not provided	30	 	024	008	29
2019	HS2017	29037720-  	Not provided	30	 	024	008	29
2019	HS2017	29037721-  	Not provided	50	 	024	008	29
2019	HS2017	29037722-  	Not provided	50	 	024	008	29
2019	HS2017	29037723-  	Not provided	30	 	024	008	29
2019	HS2017	29037724-  	Not provided	30	 	024	008	29
2019	HS2017	29037725-  	Not provided	30	 	024	008	29
2019	HS2017	29037726-  	Not provided	30	 	024	008	29
2019	HS2017	29037727-  	Not provided	30	 	024	008	29
2019	HS2017	29037728-  	Not provided	30	 	024	008	29
