年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	90011000-  	- Optical fibres, optical fibre bundles and cables	0	 	024	008	90
2019	HS2017	90012000-  	- Sheets and plates of polarising material	2	 	024	008	90
2019	HS2017	90013000-  	- Contact lenses	2	 	024	008	90
2019	HS2017	90014000-  	- Spectacle lenses of glass	2	 	024	008	90
2019	HS2017	90015000-  	- Spectacle lenses of other materials	2	 	024	008	90
2019	HS2017	90019000-  	- Other	2	 	024	008	90
2019	HS2017	90021100-  	- - For cameras, projectors or photographic enlargers or reducers	10	 	024	008	90
2019	HS2017	90021900-  	- - Other	10	 	024	008	90
2019	HS2017	90022000-  	- Filters	10	 	024	008	90
2019	HS2017	90029000-  	- Other	10	 	024	008	90
2019	HS2017	90031100-  	- - Of plastics	2	 	024	008	90
2019	HS2017	90031900-  	- - Of other materials	2	 	024	008	90
2019	HS2017	90039000-  	- Parts	2	 	024	008	90
2019	HS2017	90041000-  	- Sunglasses	2	 	024	008	90
2019	HS2017	90049000-  	- Other	2	 	024	008	90
2019	HS2017	90051000-  	- Binoculars	2	 	024	008	90
2019	HS2017	90058000-  	- Other instruments	2	 	024	008	90
2019	HS2017	90059000-  	- Parts and accessories (including mountings)	2	 	024	008	90
2019	HS2017	90063000-  	- Cameras specially designed for underwater use, for aerial survey or for medical or surgical examination of internal organs; comparison cameras for forensic or criminological purposes	10	 	024	008	90
2019	HS2017	90064000-  	- Instant print cameras	10	 	024	008	90
2019	HS2017	90065100-  	- - With a through-the-lens viewfinder (single lens reflex (SLR)), for roll film of a width not exceeding 35 mm	10	 	024	008	90
2019	HS2017	90065200-  	- - Other, for roll film of a width less than 35 mm	10	 	024	008	90
2019	HS2017	90065300-  	- - Other, for roll film of a width of 35 mm	10	 	024	008	90
2019	HS2017	90065900-  	- - Other	10	 	024	008	90
2019	HS2017	90066100-  	- - Discharge lamp (“electronic”) flashlight apparatus	10	 	024	008	90
2019	HS2017	90066900-  	- - Other	10	 	024	008	90
2019	HS2017	90069100-  	- - For cameras	10	 	024	008	90
2019	HS2017	90069900-  	- - Other	10	 	024	008	90
2019	HS2017	90071000-  	- Cameras	10	 	024	008	90
2019	HS2017	90072000-  	- Projectors	10	 	024	008	90
2019	HS2017	90079100-  	- - For cameras	10	 	024	008	90
2019	HS2017	90079200-  	- - For projectors	10	 	024	008	90
2019	HS2017	90085000-  	- Projectors, enlargers and reducers	10	 	024	008	90
2019	HS2017	90089000-  	- Parts and accessories	10	 	024	008	90
