年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	39011000-  	- Polyethylene having a specific gravity of less than 0.94	0	 	024	008	39
2019	HS2017	39012000-  	- Polyethylene having a specific gravity of 0.94 or more	0	 	024	008	39
2019	HS2017	39013000-  	- Ethylene-vinyl acetate copolymers	0	 	024	008	39
2019	HS2017	39014000-  	- Ethylene-alpha-olefin copolymers, having a specific gravity of less than 0.94	0	 	024	008	39
2019	HS2017	39019000-  	- Other	0	 	024	008	39
2019	HS2017	39021000-  	- Polypropylene	0	 	024	008	39
2019	HS2017	39022000-  	- Polyisobutylene	0	 	024	008	39
2019	HS2017	39023000-  	- Propylene copolymers	0	 	024	008	39
2019	HS2017	39029000-  	- Other	0	 	024	008	39
2019	HS2017	39031100-  	- - Expansible	0	 	024	008	39
2019	HS2017	39031900-  	- - Other	0	 	024	008	39
2019	HS2017	39032000-  	- Styrene-acrylonitrile (SAN) copolymers	0	 	024	008	39
2019	HS2017	39033000-  	- Acrylonitrile-butadiene-styrene (ABS) copolymers	0	 	024	008	39
2019	HS2017	39039000-  	- Other	0	 	024	008	39
2019	HS2017	39041000-  	- Poly(vinyl chloride), not mixed with any other substances	0	 	024	008	39
2019	HS2017	39042100-  	- - Non-plasticised	0	 	024	008	39
2019	HS2017	39042200-  	- - Plasticised	0	 	024	008	39
2019	HS2017	39043000-  	- Vinyl chloride-vinyl acetate copolymers	0	 	024	008	39
2019	HS2017	39044000-  	- Other vinyl chloride copolymers	0	 	024	008	39
2019	HS2017	39045000-  	- Vinylidene chloride polymers	0	 	024	008	39
2019	HS2017	39046100-  	- - Polytetrafluoroethylene	0	 	024	008	39
2019	HS2017	39046900-  	- - Other	0	 	024	008	39
2019	HS2017	39049000-  	- Other	0	 	024	008	39
2019	HS2017	39051200-  	- - In aqueous dispersion	0	 	024	008	39
2019	HS2017	39051900-  	- - Other	0	 	024	008	39
2019	HS2017	39052100-  	- - In aqueous dispersion	0	 	024	008	39
2019	HS2017	39052900-  	- - Other	0	 	024	008	39
2019	HS2017	39053000-  	- Poly(vinyl alcohol), whether or not containing unhydrolysed acetate groups	0	 	024	008	39
2019	HS2017	39059100-  	- - Copolymers	0	 	024	008	39
2019	HS2017	39059900-  	- - Other	0	 	024	008	39
2019	HS2017	39061000-  	- Poly(methyl methacrylate)	0	 	024	008	39
2019	HS2017	39069000-  	- Other	0	 	024	008	39
2019	HS2017	39071000-  	- Polyacetals	0	 	024	008	39
2019	HS2017	39072000-  	- Other polyethers	0	 	024	008	39
2019	HS2017	39073000-  	- Epoxide resins	0	 	024	008	39
2019	HS2017	39074000-  	- Polycarbonates	0	 	024	008	39
2019	HS2017	39075000-  	- Alkyd resins	0	 	024	008	39
2019	HS2017	39076100-  	- - Having a viscosity number of 78 ml/g or higher	0	 	024	008	39
2019	HS2017	39076900-  	- - Other	0	 	024	008	39
2019	HS2017	39077000-  	- Poly(lactic acid)	0	 	024	008	39
2019	HS2017	39079100-  	- - Unsaturated	0	 	024	008	39
2019	HS2017	39079900-  	- - Other	0	 	024	008	39
2019	HS2017	39081000-  	- Polyamide-6, -11, -12, -6,6, -6,9, -6,10 or -6,12	0	 	024	008	39
2019	HS2017	39089000-  	- Other	0	 	024	008	39
2019	HS2017	39091000-  	- Urea resins; thiourea resins	0	 	024	008	39
2019	HS2017	39092000-  	- Melamine resins	0	 	024	008	39
2019	HS2017	39093100-  	- - Poly(methylene phenyl isocyanate) (crude MDI, polymeric MDI)	0	 	024	008	39
2019	HS2017	39093900-  	- - Other	0	 	024	008	39
2019	HS2017	39094000-  	- Phenolic resins	0	 	024	008	39
2019	HS2017	39095000-  	- Polyurethanes	0	 	024	008	39
2019	HS2017	39100000-  	Silicones in primary forms.	0	 	024	008	39
2019	HS2017	39111000-  	- Petroleum resins, coumarone, indene or coumarone-indene resins and polyterpenes	0	 	024	008	39
2019	HS2017	39119000-  	- Other	0	 	024	008	39
2019	HS2017	39121100-  	- - Non-plasticised	0	 	024	008	39
2019	HS2017	39121200-  	- - Plasticised	0	 	024	008	39
2019	HS2017	39122000-  	- Cellulose nitrates (including collodions)	0	 	024	008	39
2019	HS2017	39123100-  	- - Carboxymethylcellulose and its salts	0	 	024	008	39
2019	HS2017	39123900-  	- - Other	0	 	024	008	39
2019	HS2017	39129000-  	- Other	0	 	024	008	39
2019	HS2017	39131000-  	- Alginic acid, its salts and esters	0	 	024	008	39
2019	HS2017	39139000-  	- Other	0	 	024	008	39
2019	HS2017	39140000-  	Ion-exchangers based on polymers of headings 39.01 to 39.13, in primary forms.	0	 	024	008	39
2019	HS2017	39151000-  	- Of polymers of ethylene	0	 	024	008	39
2019	HS2017	39152000-  	- Of polymers of styrene	0	 	024	008	39
2019	HS2017	39153000-  	- Of polymers of vinyl chloride	0	 	024	008	39
2019	HS2017	39159000-  	- Of other plastics	0	 	024	008	39
2019	HS2017	39161000-  	- Of polymers of ethylene	0	 	024	008	39
2019	HS2017	39162000-  	- Of polymers of vinyl chloride	0	 	024	008	39
2019	HS2017	39169000-  	- Of other plastics	0	 	024	008	39
2019	HS2017	39171000-  	- Artificial guts (sausage casings) of hardened protein or of cellulosic materials	0	 	024	008	39
2019	HS2017	39172100-  	- - Of polymers of ethylene	50	 	024	008	39
2019	HS2017	39172200-  	- - Of polymers of propylene	50	 	024	008	39
2019	HS2017	39172300-  	- - Of polymers of vinyl chloride	50	 	024	008	39
2019	HS2017	39172900-  	- - Of other plastics	50	 	024	008	39
2019	HS2017	39173100-  	- - Flexible tubes, pipes and hoses, having a minimum burst pressure of 27.6 MPa	50	 	024	008	39
2019	HS2017	39173200-  	- - Other, not reinforced or otherwise combined with other materials, without fittings	50	 	024	008	39
2019	HS2017	39173300-  	- - Other, not reinforced or otherwise combined with other materials, with fittings	50	 	024	008	39
2019	HS2017	39173910-  	Not provided	30	 	024	008	39
2019	HS2017	39173990-  	Not provided	50	 	024	008	39
2019	HS2017	39174000-  	- Fittings	50	 	024	008	39
2019	HS2017	39181000-  	- Of polymers of vinyl chloride	10	 	024	008	39
2019	HS2017	39189000-  	- Of other plastics	10	 	024	008	39
2019	HS2017	39191000-  	- In rolls of a width not exceeding 20 cm	2	 	024	008	39
2019	HS2017	39199000-  	- Other	2	 	024	008	39
2019	HS2017	39201000-  	- Of polymers of ethylene	30	 	024	008	39
2019	HS2017	39202000-  	- Of polymers of propylene	30	 	024	008	39
2019	HS2017	39203000-  	- Of polymers of styrene	30	 	024	008	39
2019	HS2017	39204300-  	- - Containing by weight not less than 6 % of plasticisers	2	 	024	008	39
2019	HS2017	39204900-  	- - Other	2	 	024	008	39
2019	HS2017	39205100-  	- - Of poly(methyl methacrylate)	2	 	024	008	39
2019	HS2017	39205900-  	- - Other	2	 	024	008	39
2019	HS2017	39206100-  	- - Of polycarbonates	2	 	024	008	39
2019	HS2017	39206200-  	- - Of poly(ethylene terephthalate)	2	 	024	008	39
2019	HS2017	39206300-  	- - Of unsaturated polyesters	2	 	024	008	39
2019	HS2017	39206900-  	- - Of other polyesters	2	 	024	008	39
2019	HS2017	39207100-  	- - Of regenerated cellulose	2	 	024	008	39
2019	HS2017	39207300-  	- - Of cellulose acetate	2	 	024	008	39
2019	HS2017	39207900-  	- - Of other cellulose derivatives	2	 	024	008	39
2019	HS2017	39209100-  	- - Of poly(vinyl butyral)	2	 	024	008	39
2019	HS2017	39209200-  	- - Of polyamides	2	 	024	008	39
2019	HS2017	39209300-  	- - Of amino-resins	2	 	024	008	39
2019	HS2017	39209400-  	- - Of phenolic resins	2	 	024	008	39
2019	HS2017	39209900-  	- - Of other plastics	2	 	024	008	39
2019	HS2017	39211100-  	- - Of polymers of styrene	30	 	024	008	39
2019	HS2017	39211200-  	- - Of polymers of vinyl chloride	2	 	024	008	39
2019	HS2017	39211300-  	- - Of polyurethanes	2	 	024	008	39
2019	HS2017	39211400-  	- - Of regenerated cellulose	2	 	024	008	39
2019	HS2017	39211900-  	- - Of other plastics	2	 	024	008	39
2019	HS2017	39219000-  	- Other	30	 	024	008	39
