年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	48010000-  	Newsprint, in rolls or sheets.	0	 	024	008	48
2019	HS2017	48021000-  	- Hand-made paper and paperboard	0	 	024	008	48
2019	HS2017	48022000-  	- Paper and paperboard of a kind used as a base for photo-sensitive, heat-sensitive or electro-sensitive paper or paperboard	0	 	024	008	48
2019	HS2017	48024000-  	- Wallpaper base	0	 	024	008	48
2019	HS2017	48025400-  	- - Weighing less than 40 g/m²	0	 	024	008	48
2019	HS2017	48025500-  	- - Weighing 40 g/m² or more but not more than 150 g/m², in rolls	0	 	024	008	48
2019	HS2017	48025600-  	- - Weighing 40 g/m² or more but not more than 150 g/m², in sheets with one side not exceeding 435 mm and the other side not exceeding 297 mm in the unfolded state	0	 	024	008	48
2019	HS2017	48025700-  	- - Other, weighing 40 g/m² or more but not more than 150 g/m²	0	 	024	008	48
2019	HS2017	48025800-  	- - Weighing more than 150 g/m²	0	 	024	008	48
2019	HS2017	48026100-  	- - In rolls	0	 	024	008	48
2019	HS2017	48026200-  	- - In sheets with one side not exceeding 435 mm and the other side not exceeding 297 mm in the unfolded state	0	 	024	008	48
2019	HS2017	48026900-  	- - Other	0	 	024	008	48
2019	HS2017	48030000-  	Toilet or facial tissue stock, towel or napkin stock and similar paper of a kind used for household or sanitary purposes, cellulose wadding and webs of cellulose fibres, whether or not creped, crinkled, embossed, perforated, surface-coloured, surface-decorated or printed, in rolls or sheets.	0	 	024	008	48
2019	HS2017	48041100-  	- - Unbleached	0	 	024	008	48
2019	HS2017	48041900-  	- - Other	0	 	024	008	48
2019	HS2017	48042100-  	- - Unbleached	0	 	024	008	48
2019	HS2017	48042900-  	- - Other	0	 	024	008	48
2019	HS2017	48043100-  	- - Unbleached	0	 	024	008	48
2019	HS2017	48043900-  	- - Other	0	 	024	008	48
2019	HS2017	48044100-  	- - Unbleached	0	 	024	008	48
2019	HS2017	48044200-  	- - Bleached uniformly throughout the mass and of which more than 95 % by weight of the total fibre content consists of wood fibres obtained by a chemical process	0	 	024	008	48
2019	HS2017	48044900-  	- - Other	0	 	024	008	48
2019	HS2017	48045100-  	- - Unbleached	0	 	024	008	48
2019	HS2017	48045200-  	- - Bleached uniformly throughout the mass and of which more than 95 % by weight of the total fibre content consists of wood obtained by a chemical process	0	 	024	008	48
2019	HS2017	48045900-  	- - Other	0	 	024	008	48
2019	HS2017	48051100-  	- - Semi-chemical fluting paper	0	 	024	008	48
2019	HS2017	48051200-  	- - Straw fluting paper	0	 	024	008	48
2019	HS2017	48051900-  	- - Other	0	 	024	008	48
2019	HS2017	48052400-  	- - Weighing 150 g/m² or less	0	 	024	008	48
2019	HS2017	48052500-  	- - Weighing more than 150 g/m²	0	 	024	008	48
2019	HS2017	48053000-  	- Sulphite wrapping paper	0	 	024	008	48
2019	HS2017	48054000-  	- Filter paper and paperboard	0	 	024	008	48
2019	HS2017	48055000-  	- Felt paper and paperboard	0	 	024	008	48
2019	HS2017	48059100-  	- - Weighing 150 g/m² or less	0	 	024	008	48
2019	HS2017	48059200-  	- - Weighing more than 150 g/m² but less than 225 g/m²	0	 	024	008	48
2019	HS2017	48059300-  	- - Weighing 225 g/m² or more	0	 	024	008	48
2019	HS2017	48061000-  	- Vegetable parchment	0	 	024	008	48
2019	HS2017	48062000-  	- Greaseproof papers	0	 	024	008	48
2019	HS2017	48063000-  	- Tracing papers	0	 	024	008	48
2019	HS2017	48064000-  	- Glassine and other glazed transparent or translucent papers	0	 	024	008	48
2019	HS2017	48070000-  	Composite paper and paperboard (made by sticking flat layers of paper or paperboard together with an adhesive), not surface-coated or impregnated, whether or not internally reinforced, in rolls or sheets.	0	 	024	008	48
2019	HS2017	48081000-  	- Corrugated paper and paperboard, whether or not perforated	40	 	024	008	48
2019	HS2017	48084000-  	- Kraft paper, creped or crinkled, whether or not embossed or perforated	40	 	024	008	48
2019	HS2017	48089000-  	- Other	40	 	024	008	48
2019	HS2017	48092000-  	- Self-copy paper	2	 	024	008	48
2019	HS2017	48099010-  	Not provided	0	 	024	008	48
2019	HS2017	48099090-  	Not provided	2	 	024	008	48
2019	HS2017	48101300-  	- - In rolls	0	 	024	008	48
2019	HS2017	48101400-  	- - In sheets with one side not exceeding 435 mm and the other side not exceeding 297 mm in the unfolded state	2	 	024	008	48
2019	HS2017	48101900-  	- - Other	2	 	024	008	48
2019	HS2017	48102200-  	- - Light-weight coated paper	2	 	024	008	48
2019	HS2017	48102900-  	- - Other	2	 	024	008	48
2019	HS2017	48103100-  	- - Bleached uniformly throughout the mass and of which more than 95 % by weight of the total fibre content consists of wood fibres obtained by a chemical process, and weighing 150 g/m² or less	2	 	024	008	48
