年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	3501101000-  	- - - Destinees a la fabrication de fibres textiles artificielles	15	 	012	008	35
2017	HS2017	3501102000-  	- - - Destinees a la fabrication des produits dietetiques ou pharmaceutiques	15	 	012	008	35
2017	HS2017	3501103000-  	- - - Destinees a la preparation de colles ou de peintures	15	 	012	008	35
2017	HS2017	3501109000-  	- - - Pour autres usages	15	 	012	008	35
2017	HS2017	3501901100-  	- - - - Sous forme de poudre	15	 	012	008	35
2017	HS2017	3501901900-  	- - - - Sous autres formes	15	 	012	008	35
2017	HS2017	3501909110-  	- - - - - Destinees a la fabrication des produits alimentaires	15	 	012	008	35
2017	HS2017	3501909120-  	- - - - - Destinees a la fabrication des produits pharmaceutiques	15	 	012	008	35
2017	HS2017	3501909130-  	- - - - - Pour autres usages	15	 	012	008	35
2017	HS2017	3501909900-  	- - - - Autres	15	 	012	008	35
2017	HS2017	3502111000-  	- - - Impropre ou rendue impropre a l’alimentation humaine	15	 	012	008	35
2017	HS2017	3502119000-  	- - - Autres	15	 	012	008	35
2017	HS2017	3502191000-  	- - - Impropre ou rendue impropre a l’alimentation humaine	15	 	012	008	35
2017	HS2017	3502199000-  	- - - Autres	15	 	012	008	35
2017	HS2017	3502201100-  	- - - - Impropre ou rendue impropre a l’alimentation humaine	15	 	012	008	35
2017	HS2017	3502201900-  	- - - - Autres	15	 	012	008	35
2017	HS2017	3502202000-  	- - - Concentres de deux ou plusieurs proteines de lactoserum	15	 	012	008	35
2017	HS2017	3502901100-  	- - - - Albumine du sang (serum albumine)	15	 	012	008	35
2017	HS2017	3502901200-  	- - - - Albumine de poisson	15	 	012	008	35
2017	HS2017	3502901900-  	- - - - Autres	15	 	012	008	35
2017	HS2017	3502902000-  	- - - Albuminates et autres derives des albumines	15	 	012	008	35
2017	HS2017	3503001100-  	- - - - Destinees a la preparation des produits alimentaires	15	 	012	008	35
2017	HS2017	3503001200-  	- - - - Destinees a la preparation des produits pharmaceutiques	15	 	012	008	35
2017	HS2017	3503001900-  	- - - - Pour autres usages	15	 	012	008	35
2017	HS2017	3503009100-  	- - - - Ichtyocolle	15	 	012	008	35
2017	HS2017	3503009200-  	- - - - Colles de poissons	15	 	012	008	35
2017	HS2017	3503009300-  	- - - - Colles d'os, colles de peaux, colles de nerfs et colles de tendons	15	 	012	008	35
2017	HS2017	3503009900-  	- - - - Autres colles d'origine animale, a l'exclusion des caseines du 'N 35.01	15	 	012	008	35
2017	HS2017	3504001110-  	- - - - - Destines pour la fabrication de preparations alimentaires	15	 	012	008	35
2017	HS2017	3504001120-  	- - - - - Destines pour la fabrication de preparations pharmaceutiques	15	 	012	008	35
2017	HS2017	3504001130-  	- - - - - Destines pour developper les cultures microbiennes	15	 	012	008	35
2017	HS2017	3504001190-  	- - - - - Autres	15	 	012	008	35
2017	HS2017	3504001210-  	- - - - - Peptonates de fer ou de manganese	15	 	012	008	35
2017	HS2017	3504001290-  	- - - - - Autres	15	 	012	008	35
2017	HS2017	3504002100-  	- - - - Glutelines et prolamines	15	 	012	008	35
2017	HS2017	3504002200-  	- - - - Globulines	15	 	012	008	35
2017	HS2017	3504002300-  	- - - - Glycinine	15	 	012	008	35
2017	HS2017	3504002400-  	- - - - Keratines des cheveux, des poils, des ongles, des cornes, des sabots, des plumes, etc	15	 	012	008	35
2017	HS2017	3504002500-  	- - - - Nucleoproteides et leurs derives	15	 	012	008	35
2017	HS2017	3504002600-  	- - - - Isolats de proteines	15	 	012	008	35
2017	HS2017	3504002900-  	- - - - Autres	15	 	012	008	35
2017	HS2017	3504003000-  	- - - Poudre de peau, traitee ou non au chrome	15	 	012	008	35
2017	HS2017	3505101000-  	- - - Dextrine	15	 	012	008	35
2017	HS2017	3505102100-  	- - - - Amidons et fecules solubles (amylogenes)	15	 	012	008	35
2017	HS2017	3505102200-  	- - - - Amidons et fecules pregelatinises ou gonflants	15	 	012	008	35
2017	HS2017	3505102300-  	- - - - Amidons et fecules etherifies ou esterifies	15	 	012	008	35
2017	HS2017	3505102910-  	- - - - - Dialdehyde d'amidon	15	 	012	008	35
2017	HS2017	3505102920-  	- - - - - Amidon traite au formaldehyde ou a l'epichlorhydrine,	15	 	012	008	35
2017	HS2017	3505102990-  	- - - - - Autres	15	 	012	008	35
2017	HS2017	3505201000-  	- - - Colles de dextrine	30	 	012	008	35
2017	HS2017	3505202000-  	- - - Colles d'amidon ou de fecule	30	 	012	008	35
2017	HS2017	3505209000-  	- - - Autres	30	 	012	008	35
2017	HS2017	3506101000-  	- - - Colles de caseine, conditionnees pour la vente au detail d'un poids net n'excedant pas 1 kg	30	 	012	008	35
2017	HS2017	3506102000-  	- - - Colles du N 35.03, conditionnees pour la vente au detail d'un poids net n'excedant pas 1 kg	30	 	012	008	35
2017	HS2017	3506103000-  	- - - Colles du N 35.05, conditionnees pour la vente au detail, d'un poids net n'excedant pas 1 kg	30	 	012	008	35
2017	HS2017	3506104000-  	- - - Colles a base de polymeres des N s 39.01 a 39.13 ou de caoutchouc, conditionnees pour la vente au detail d'un poids net n'excedant pas 1 kg	30	 	012	008	35
2017	HS2017	3506109000-  	- - - Autres, conditionnees pour la vente au detail d'un poids net n'excedant pas 1 kg	30	 	012	008	35
2017	HS2017	3506911000-  	- - - Adhesifs a base de polymeres des N s 39.01 a 39.13	30	 	012	008	35
