年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	3201100000-  	- Extrait de quebracho	15	 	012	008	32
2017	HS2017	3201200000-  	- Extrait de mimosa	15	 	012	008	32
2017	HS2017	3201901100-  	- - - - Extraits de chene, de chataignier, de sapin ou de sumac	15	 	012	008	32
2017	HS2017	3201901200-  	- - - - Extraits de myrobolan, de vallonees ou de gambier	15	 	012	008	32
2017	HS2017	3201901300-  	- - - - Extraits de manglier ou de dividivi (ou libidibi).	15	 	012	008	32
2017	HS2017	3201901900-  	- - - - Autres extraits tannantsd'origine vegetale	15	 	012	008	32
2017	HS2017	3201902100-  	- - - - Tanin de noix de galle ou acide gallotannique	15	 	012	008	32
2017	HS2017	3201902200-  	- - - - Tanin d'ecorce de chene (acide quercitannique)	15	 	012	008	32
2017	HS2017	3201902300-  	- - - - Tanin de bois de chataignier (acide castaneotannique)	15	 	012	008	32
2017	HS2017	3201902400-  	- - - - Tanin de quebracho (acide quebrachotannique)	15	 	012	008	32
2017	HS2017	3201902500-  	- - - - Tanin de mimosa ou acide mimotannique.	15	 	012	008	32
2017	HS2017	3201902600-  	- - - - Derives des tanins	15	 	012	008	32
2017	HS2017	3201902900-  	- - - - Autres	15	 	012	008	32
2017	HS2017	3202101000-  	- - - Produits tannants synthetiques aromatiques	15	 	012	008	32
2017	HS2017	3202102000-  	- - - Alkylsulfochlorures	15	 	012	008	32
2017	HS2017	3202103000-  	- - - Produits tannants resiniques entierement ou presque entierement hydrosolubles	15	 	012	008	32
2017	HS2017	3202109000-  	- - - Autres	15	 	012	008	32
2017	HS2017	3202901000-  	- - - Produits tannants inorganiques ou tanins mineraux	15	 	012	008	32
2017	HS2017	3202902000-  	- - - Preparations tannantes, meme contenant des produits tannants naturels	15	 	012	008	32
2017	HS2017	3202903000-  	- - - Preparations enzymatiques pour le pretannage	15	 	012	008	32
2017	HS2017	3203001100-  	- - - - Indigo naturel	15	 	012	008	32
2017	HS2017	3203001200-  	- - - - Cachou	15	 	012	008	32
2017	HS2017	3203001300-  	- - - - Extrait de campeche	15	 	012	008	32
2017	HS2017	3203001400-  	- - - - Extraits de graines de Perse et extraits de garance pastel	15	 	012	008	32
2017	HS2017	3203001500-  	- - - - Maurelle	15	 	012	008	32
2017	HS2017	3203001600-  	- - - - Chlorophylle	15	 	012	008	32
2017	HS2017	3203001700-  	- - - - Rocou	15	 	012	008	32
2017	HS2017	3203001900-  	- - - - Autres	15	 	012	008	32
2017	HS2017	3203002100-  	- - - - Carmins de cochenille	15	 	012	008	32
2017	HS2017	3203002900-  	- - - - Autres	15	 	012	008	32
2017	HS2017	3203003000-  	- - - Preparations visees a la note 3 du present chapitre	15	 	012	008	32
2017	HS2017	3204110000-  	- - Colorants dispersés et préparations à base de ces colorants	5	 	012	008	32
2017	HS2017	3204121000-  	- - - Colorant alimentaire monoazoique sulfone, renfermant une fonction carboxylique, solidifie par du sodium (produit dit «tartrazine E 102» presente sous forme de poudre jaune)	5	 	012	008	32
2017	HS2017	3204122000-  	- - - Noir eriochrome	5	 	012	008	32
2017	HS2017	3204129000-  	- - - Autres	5	 	012	008	32
2017	HS2017	3204130000-  	- - Colorants basiques et préparations à base de ces colorants	5	 	012	008	32
2017	HS2017	3204140000-  	- - Colorants directs et préparations à base de ces colorants	5	 	012	008	32
2017	HS2017	3204150000-  	- - Colorants de cuve (y compris ceux utilisables en l'état comme colorants pigmentaires) et préparations à base de ces colorants	5	 	012	008	32
2017	HS2017	3204160000-  	- - Colorants réactifs et préparations à base de ces colorants	5	 	012	008	32
2017	HS2017	3204171100-  	- - - - Devant servir a enduire, colorer ou imprimer des matieres textiles	5	 	012	008	32
2017	HS2017	3204171200-  	- - - - Pigments de la phthalocyanine et les preparations a base de ces pigments	5	 	012	008	32
2017	HS2017	3204172000-  	- - - Pigments de la quinacridone et les preparations a base de ces pigments	5	 	012	008	32
2017	HS2017	3204179100-  	- - - - Pigments organiques	5	 	012	008	32
2017	HS2017	3204179210-  	- - - - - Dispersions des types utilises pour colorer les plastiques	5	 	012	008	32
2017	HS2017	3204179220-  	- - - - - Pigments predisperses, tourteaux et autres dispersions de pigments	5	 	012	008	32
2017	HS2017	3204179900-  	- - - - Autres	5	 	012	008	32
2017	HS2017	3204191000-  	- - - Colorants azoïques et les preparations a base de ces colorants	5	 	012	008	32
2017	HS2017	3204192000-  	- - - Matieres colorantes d'huile, d'alcool ou de paraffine et les preparations a base de ces matieres	5	 	012	008	32
2017	HS2017	3204193000-  	- - - Colorants alimentaires, pharmaceutiques ou cosmetiques et les preparations a base de ces colorants	5	 	012	008	32
2017	HS2017	3204199000-  	- - - Autres	5	 	012	008	32
2017	HS2017	3204201000-  	- - - Des types utilises dans la fabrication du papier	5	 	012	008	32
2017	HS2017	3204209000-  	- - - Autres	5	 	012	008	32
2017	HS2017	3204900000-  	- Autres	5	 	012	008	32
2017	HS2017	3205001000-  	- - - A base de colorants d'origine animale ou vegetale	15	 	012	008	32
2017	HS2017	3205002000-  	- - - A base de matieres colorantes organiques ou synthetiques	15	 	012	008	32
2017	HS2017	3206110000-  	- - Contenant en poids 80 % ou plus de dioxyde de titane, calculé sur matière sèche	5	 	012	008	32
2017	HS2017	3206191000-  	- - - Devant servir a enduire, colorer ou imprimer des matieres textiles	15	 	012	008	32
2017	HS2017	3206199000-  	- - - Autres	15	 	012	008	32
2017	HS2017	3206200000-  	- Pigments et préparations à base de composés du chrome	5	 	012	008	32
2017	HS2017	3206410000-  	- - Outremer et ses préparations	15	 	012	008	32
2017	HS2017	3206420000-  	- - Lithopone, autres pigments et préparations à base de sulfure de zinc	15	 	012	008	32
2017	HS2017	3206491100-  	- - - - Devant servir a enduire, colorer ou imprimer des matieres textiles	15	 	012	008	32
2017	HS2017	3206491200-  	- - - - Essence d'orient, synthetique	15	 	012	008	32
2017	HS2017	3206491300-  	- - - - Devant servir a la fabrication de copolymeres acrylonitrile-butadienestyrene (ABS) de la sous-position no 3903.30	15	 	012	008	32
2017	HS2017	3206492100-  	- - - - Devant servir a la fabrication de copolymeres acrylonitrile-butadienestyrene (ABS) de la sous-position 3903.30	15	 	012	008	32
2017	HS2017	3206492900-  	- - - - Autres	15	 	012	008	32
2017	HS2017	3206493000-  	- - - Pigments et preparations a base d'hexacyanoferrates (ferrocyanures ou ferricyanures)	15	 	012	008	32
2017	HS2017	3206494100-  	- - - - Devant servir a la fabrication de grenailles pour toitures	15	 	012	008	32
2017	HS2017	3206494910-  	- - - - - Pigments et preparations, a base d'oxyde de fer	15	 	012	008	32
2017	HS2017	3206494920-  	- - - - - Dispersions de pigments, a base de pigments inorganiques	15	 	012	008	32
2017	HS2017	3206494990-  	- - - - - Autres	15	 	012	008	32
2017	HS2017	3206499100-  	- - - - Melange maître polyethylene noir de carbone	15	 	012	008	32
2017	HS2017	3206499900-  	- - - - Autres	15	 	012	008	32
2017	HS2017	3206500000-  	- Produits inorganiques des types utilisés comme luminophores	15	 	012	008	32
2017	HS2017	3207100000-  	- Pigments, opacifiants et couleurs préparés et préparations similaires	5	 	012	008	32
2017	HS2017	3207201000-  	- - - Compositions vitrifiables	5	 	012	008	32
2017	HS2017	3207202000-  	- - - Engobes	5	 	012	008	32
2017	HS2017	3207209000-  	- - - Autres	5	 	012	008	32
