年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	3001201000-  	- - - D'origine humaine	5	 	012	008	30
2017	HS2017	3001209000-  	- - - Autres	5	 	012	008	30
2017	HS2017	3001901000-  	- - - Heparine et ses sels	5	 	012	008	30
2017	HS2017	3001909100-  	- - - - Glandes et autres organes, a l'etat desseche, meme pulverises	5	 	012	008	30
2017	HS2017	3001909900-  	- - - - Autres substances humaines ou animales preparees a des fins therapeutiques ou prophylactiques non denommees ni comprises ailleurs	5	 	012	008	30
2017	HS2017	3002110000-  	- - Trousses de diagnostic du paludisme	5	 	012	008	30
2017	HS2017	3002121000-  	- - - Sérums spécifiques et autres constituants du sang humain, pour diagnostic	5	 	012	008	30
2017	HS2017	3002122110-  	- - - - - Plasma sanguin	5	 	012	008	30
2017	HS2017	3002122120-  	- - - - - Sérum-globuline normal	5	 	012	008	30
2017	HS2017	3002122130-  	- - - - - Immunoglobuline sérique	5	 	012	008	30
2017	HS2017	3002122190-  	- - - - - Autres	5	 	012	008	30
2017	HS2017	3002122900-  	- - - - Pour autres usages	5	 	012	008	30
2017	HS2017	3002123110-  	- - - - - Albumine bovine	5	 	012	008	30
2017	HS2017	3002123120-  	- - - - - Sérum et antisérum	5	 	012	008	30
2017	HS2017	3002123190-  	- - - - - Autres	5	 	012	008	30
2017	HS2017	3002123910-  	- - - - - À l'intention des humains	5	 	012	008	30
2017	HS2017	3002123990-  	- - - - - Autres	5	 	012	008	30
2017	HS2017	3002130000-  	- - Produits immunologiques, non mélangés et ni présentés sous forme de doses, ni conditionnés pour la vente au détail	5	 	012	008	30
2017	HS2017	3002140000-  	- - Produits immunologiques, mélangés et non présentés sous forme de doses, ni conditionnés pour la vente au détail	5	 	012	008	30
2017	HS2017	3002151000-  	- - - Interféron	5	 	012	008	30
2017	HS2017	3002152000-  	- - - Trousse de diagnostic pour la détection in vitro du virus VIH dans le sang	5	 	012	008	30
2017	HS2017	3002159000-  	- - - Autres	5	 	012	008	30
2017	HS2017	3002190000-  	- - Autres	5	 	012	008	30
2017	HS2017	3002201000-  	- - - Contre le virus de l'influenza	0	 	012	008	30
2017	HS2017	3002209000-  	- - - Autres	0	 	012	008	30
2017	HS2017	3002301000-  	- - - Vaccins antiaphteux	5	 	012	008	30
2017	HS2017	3002302000-  	- - - Vaccins prepares en vue d'etre administres par voie parenterale	5	 	012	008	30
2017	HS2017	3002303000-  	- - - Vaccins intranasals pour bovins	5	 	012	008	30
2017	HS2017	3002309000-  	- - - Autres	5	 	012	008	30
2017	HS2017	3002901000-  	- - - Saxitoxine	5	 	012	008	30
2017	HS2017	3002902000-  	- - - Ricine	5	 	012	008	30
2017	HS2017	3002909100-  	- - - - Sang humain	5	 	012	008	30
2017	HS2017	3002909200-  	- - - - Sang animal prepare en vue d'usages therapeutiques, prophylactiques ou de diagnostic	5	 	012	008	30
2017	HS2017	3002909300-  	- - - - Toxines (poisons) autre que la saxitoxine et la ricine	5	 	012	008	30
2017	HS2017	3002909400-  	- - - - Anatoxine	5	 	012	008	30
2017	HS2017	3002909500-  	- - - - Cultures de micro-organismes	5	 	012	008	30
2017	HS2017	3002909600-  	- - - - Virus humains, animaux ou vegetaux y compris les antivirus	5	 	012	008	30
2017	HS2017	3002909700-  	- - - - Reactifs d'origine microbienne pour le diagnostic autres que ceux prevus dans la Note 4 d) du present Chapitre	5	 	012	008	30
2017	HS2017	3002909900-  	- - - - Autres	5	 	012	008	30
2017	HS2017	3003101000-  	- - - Pour la medecine veterinaire	5	 	012	008	30
2017	HS2017	3003102100-  	- - - - Contenant des penicillines ou des derives de ces produits, a structure d'acide penicillanique	5	 	012	008	30
2017	HS2017	3003102200-  	- - - - Contenant des streptomycines ou des derives de ces produits	5	 	012	008	30
2017	HS2017	3003201000-  	- - - Pour la medecine veterinaire	5	 	012	008	30
2017	HS2017	3003202100-  	- - - - Contenant des tetracyclines ou des derives de ces produits	5	 	012	008	30
2017	HS2017	3003202200-  	- - - - Contenant du chloramphenicol ou des derives de ce produit	5	 	012	008	30
2017	HS2017	3003202300-  	- - - - Contenant de l’erythromycine ou des derives de ce produit	5	 	012	008	30
2017	HS2017	3003202900-  	- - - - Contenantd'autres antibiotiques	5	 	012	008	30
2017	HS2017	3003311000-  	- - - Insuline humaine biosynthetique	5	 	012	008	30
2017	HS2017	3003312000-  	- - - Insulined'origine porcine	5	 	012	008	30
2017	HS2017	3003319100-  	- - - - A l’etat lyophilise	5	 	012	008	30
2017	HS2017	3003319200-  	- - - - Presentes en aerosols a gaz propulseur ou en capsules molles	5	 	012	008	30
2017	HS2017	3003319300-  	- - - - Presentes sous formed'ampoules-seringues preremplies	5	 	012	008	30
2017	HS2017	3003319900-  	- - - - Autres	5	 	012	008	30
2017	HS2017	3003391000-  	- - - Pour la medecine veterinaire	5	 	012	008	30
2017	HS2017	3003392100-  	- - - - Contenant des hormones corticosteroïdes, leurs derives ou analogues structurels	5	 	012	008	30
2017	HS2017	3003392200-  	- - - - Contenant des hormones polypeptidiques, des hormones proteiques ou des hormones glycoproteiques, leurs derives et analogues structurels, (a l’exclusion de l’insuline)	5	 	012	008	30
2017	HS2017	3003392300-  	- - - Contenant des hormones steroïdes, leurs derives et analogues structurels (a l’exclusion des hormones corticosteroïdes)	5	 	012	008	30
2017	HS2017	3003392400-  	- - - - Contenant des prostaglandines, thromboxanes et leucotrienes, leurs derives et analogues structurels	5	 	012	008	30
2017	HS2017	3003392900-  	- - - - Autres	5	 	012	008	30
2017	HS2017	3003410000-  	- - Contenant de l‘éphédrine ou ses sels	5	 	012	008	30
2017	HS2017	3003420000-  	- - Contenant de la pseudoéphédrine (DCI) ou ses sels	5	 	012	008	30
2017	HS2017	3003430000-  	- - Contenant de la noréphédrine ou ses sels	5	 	012	008	30
2017	HS2017	3003491000-  	- - - Pour la médecine vétérinaire	5	 	012	008	30
2017	HS2017	3003492110-  	- - - - - Contenant des concentrés de paille de pavot	5	 	012	008	30
2017	HS2017	3003492120-  	- - - - - Contenant de la buprénorphine (DCI), codéine, dihydrocodéine (DCI), éthylmorphine, étorphine (DCI), héroïne, hydrocodone (DCI), hydromorphone (DCI), morphine, nicomorphine (DCI), oxycodone (DCI), oxymorphone (DCI), pholcodine (DCI), thébacone (DCI) ou de la thébaïne	5	 	012	008	30
2017	HS2017	3003492190-  	- - - - - Autres	5	 	012	008	30
2017	HS2017	3003492200-  	- - - - Contenant des alcaloïdes du quinquina ou leurs dérivés	5	 	012	008	30
2017	HS2017	3003492300-  	- - - - Contenant de la caféine	5	 	012	008	30
2017	HS2017	3003492410-  	- - - - - Contenant de la Méthyléphédrine ou ses sels	5	 	012	008	30
2017	HS2017	3003492420-  	- - - - - Contenant de l’Etafédrine (DCI) ou ses sels	5	 	012	008	30
2017	HS2017	3003492490-  	- - - - - Autres	5	 	012	008	30
2017	HS2017	3003492500-  	- - - - Contenant de la théophylline, de l’aminophylline (théophylline-éthylènediamine) ou leurs dérivés	5	 	012	008	30
2017	HS2017	3003492600-  	- - - - Contenant des alcaloïdes de l'ergot de seigle ou leurs dérivés	5	 	012	008	30
2017	HS2017	3003492700-  	- - - - Contenant de la cocaïne, ecgonine, lévométamfétamine, métamfétamine (DCI), racémate de métamfétamine ou dérivés de ces produits	5	 	012	008	30
2017	HS2017	3003492900-  	- - - - Autres	5	 	012	008	30
2017	HS2017	3003600000-  	- Autres, contenant des principes actifs contre le paludisme décrits dans la Note 2 de sous-positions du présent Chapitre	5	 	012	008	30
2017	HS2017	3003901100-  	- - - - Pour la medecine veterinaire	5	 	012	008	30
2017	HS2017	3003901200-  	- - - - Pour la medecine humaine	5	 	012	008	30
2017	HS2017	3003909100-  	- - - - Pour la medecine veterinaire	5	 	012	008	30
2017	HS2017	3003909210-  	- - - - - Contenant de l’iode ou ses derives	5	 	012	008	30
2017	HS2017	3003909290-  	- - - - - Autres	5	 	012	008	30
2017	HS2017	3004101000-  	- - - Pour la medecine veterinaire	5	 	012	008	30
2017	HS2017	3004102100-  	- - - - Contenant des penicillines ou des derives de ces produits, a structure d'acide penicillanique	5	 	012	008	30
2017	HS2017	3004102200-  	- - - - Contenant des streptomycines ou des derives de ces produits	5	 	012	008	30
2017	HS2017	3004201000-  	- - - Pour la medecine veterinaire	5	 	012	008	30
2017	HS2017	3004202100-  	- - - - Contenant des tetracyclines ou des derives de ces produits	5	 	012	008	30
2017	HS2017	3004202200-  	- - - - Contenant du chloramphenicol ou des derives de ce produit	5	 	012	008	30
2017	HS2017	3004202300-  	- - - - Contenant de l’erythromycine ou des derives de ce produit	5	 	012	008	30
2017	HS2017	3004202900-  	- - - - Contenantd'autres antibiotiques	5	 	012	008	30
2017	HS2017	3004311000-  	- - - Insuline humaine biosynthetique	5	 	012	008	30
2017	HS2017	3004312000-  	- - - Insulined'origine porcine	5	 	012	008	30
2017	HS2017	3004319100-  	- - - - A l’etat lyophilise	5	 	012	008	30
2017	HS2017	3004319200-  	- - - - Presentes en aerosols a gaz propulseur ou en capsules molles	5	 	012	008	30
2017	HS2017	3004319300-  	- - - - Presentes sous formed'ampoules-seringues preremplies	5	 	012	008	30
2017	HS2017	3004319900-  	- - - - Autres	5	 	012	008	30
2017	HS2017	3004321000-  	- - - Pour la medecine veterinaire	5	 	012	008	30
2017	HS2017	3004322100-  	- - - - Contenant de la cortisone (DCI)	5	 	012	008	30
2017	HS2017	3004322200-  	- - - - Contenant de l’hydrocortisone (DCI)	5	 	012	008	30
2017	HS2017	3004322300-  	- - - - Contenant de la prednisone (DCI)	5	 	012	008	30
2017	HS2017	3004322400-  	- - - - Contenant de la prednisolone (DCI)	5	 	012	008	30
2017	HS2017	3004322500-  	- - - - Contenant de l’aldosterone (DCI)	5	 	012	008	30
2017	HS2017	3004322600-  	- - - - Contenant de la cortodoxone (DCI)	5	 	012	008	30
2017	HS2017	3004322700-  	- - - - - Contenant de Betamethasone(DCI), Chloroprednisone (DCI), Clocortolone(DCI), Corticosterone(DCI), Cortisol, Cortisone(DCI), 11-Dehydrocorticosterone, Deoxycorticosterone, Desoxycortone(DCI), Dexamethasone(DCI), Fludrocortisone(DCI), Flumetasone(DCI),Fluocinolone(DCIM),Fluocortolone(DCI),Fluorometholone(DCI), 9&-Fluoroprednisolone,Fluprednidene (DCI), Fluprednisolone(DCI), Flurandrenolone,	5	 	012	008	30
2017	HS2017	3004322910-  	- - - - - Presentes a l’etat lyophilise	5	 	012	008	30
2017	HS2017	3004322920-  	- - - - - Presentes en aerosols a gaz propulseur ou en capsules molles	5	 	012	008	30
2017	HS2017	3004322930-  	- - - - - Presentes sous formed'ampoules-seringues preremplies	5	 	012	008	30
2017	HS2017	3004322940-  	- - - - - Presentes en suspensions injectables	5	 	012	008	30
2017	HS2017	3004322990-  	- - - - - Autres	5	 	012	008	30
2017	HS2017	3004391000-  	- - - Pour la medecine veterinaire	5	 	012	008	30
2017	HS2017	3004392100-  	- - - - Contenant des hormones polypeptidiques, des hormones proteiques ou des hormones glycoproteiques, leurs derives et analogues structurels, (a l’exclusion de l’insuline)	5	 	012	008	30
