年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	3301121000-  	- - - Non deterpenees	5	 	012	008	33
2017	HS2017	3301122000-  	- - - Deterpenees	5	 	012	008	33
2017	HS2017	3301131000-  	- - - Non deterpenees	5	 	012	008	33
2017	HS2017	3301132000-  	- - - Deterpenees	5	 	012	008	33
2017	HS2017	3301191100-  	- - - - Non deterpenees	5	 	012	008	33
2017	HS2017	3301191200-  	- - - - Deterpenees	5	 	012	008	33
2017	HS2017	3301192100-  	- - - - Non deterpenees	5	 	012	008	33
2017	HS2017	3301192200-  	- - - - Deterpenees	5	 	012	008	33
2017	HS2017	3301193100-  	- - - - Non deterpenees	5	 	012	008	33
2017	HS2017	3301193200-  	- - - - Deterpenees	5	 	012	008	33
2017	HS2017	3301194100-  	- - - - Non deterpenees	5	 	012	008	33
2017	HS2017	3301194200-  	- - - - Deterpenees	5	 	012	008	33
2017	HS2017	3301199100-  	- - - - Non deterpenees	5	 	012	008	33
2017	HS2017	3301199200-  	- - - - Deterpenees	5	 	012	008	33
2017	HS2017	3301241000-  	- - - Non deterpenees	5	 	012	008	33
2017	HS2017	3301242000-  	- - - Deterpenees	5	 	012	008	33
2017	HS2017	3301251100-  	- - - - Non deterpenees	5	 	012	008	33
2017	HS2017	3301251200-  	- - - - Deterpenees	5	 	012	008	33
2017	HS2017	3301259100-  	- - - - Non deterpenees	5	 	012	008	33
2017	HS2017	3301259200-  	- - - - Deterpenees	5	 	012	008	33
2017	HS2017	3301291100-  	- - - - Non deterpenees	5	 	012	008	33
2017	HS2017	3301291200-  	- - - - Deterpenees	5	 	012	008	33
2017	HS2017	3301292100-  	- - - - Non deterpenees	5	 	012	008	33
2017	HS2017	3301292200-  	- - - - Deterpenees	5	 	012	008	33
2017	HS2017	3301293100-  	- - - - Non deterpenees	5	 	012	008	33
2017	HS2017	3301293200-  	- - - - Deterpenees	5	 	012	008	33
2017	HS2017	3301294000-  	- - - De jasmin	5	 	012	008	33
2017	HS2017	3301299100-  	- - - - Non deterpenees	5	 	012	008	33
2017	HS2017	3301299200-  	- - - - Deterpenees	5	 	012	008	33
2017	HS2017	3301300000-  	- Résinoïdes	5	 	012	008	33
2017	HS2017	3301901000-  	- - - Oleoresines d'extraction	5	 	012	008	33
2017	HS2017	3301902000-  	- - - Solutions concentrees d'huiles essentielles dans les graisses, les huiles fixes, les cires ou matieres analogues	5	 	012	008	33
2017	HS2017	3301903000-  	- - - Sous-produits terpeniques residuaires de la deterpenation des huiles essentielles	5	 	012	008	33
2017	HS2017	3301904100-  	- - - - Eaux de fleurs d'oranger	5	 	012	008	33
2017	HS2017	3301904200-  	- - - - Eaux de fleurs de rosier	5	 	012	008	33
2017	HS2017	3301904900-  	- - - - Autres eaux distillees aromatiques et solutions aqueuses d'huiles essentielles	5	 	012	008	33
2017	HS2017	3302101100-  	- - - - Sous forme de poudre	5	 	012	008	33
2017	HS2017	3302101200-  	- - - - Sous forme liquide	5	 	012	008	33
2017	HS2017	3302101900-  	- - - - Autres	5	 	012	008	33
2017	HS2017	3302102100-  	- - - - Preparations alcooliques	5	 	012	008	33
2017	HS2017	3302102200-  	- - - - Preparations non alcooliques	5	 	012	008	33
2017	HS2017	3302901000-  	- - - Preparations alcooliques	5	 	012	008	33
2017	HS2017	3302909100-  	- - - - Bases pour parfums	5	 	012	008	33
2017	HS2017	3302909900-  	- - - - Autres	5	 	012	008	33
2017	HS2017	3303001100-  	- - - - Presentes sous forme liquide	30	 	012	008	33
2017	HS2017	3303001200-  	- - - - Sticks	30	 	012	008	33
2017	HS2017	3303001900-  	- - - - Autres parfums non alcooliques	30	 	012	008	33
2017	HS2017	3303002100-  	- - - - Presentes sous forme liquide	30	 	012	008	33
2017	HS2017	3303002900-  	- - - - Autres parfums alcooliques	30	 	012	008	33
2017	HS2017	3303003000-  	- - - Eaux de toilette non alcooliques	30	 	012	008	33
2017	HS2017	3303004000-  	- - - Eaux de toilette alcooliques	30	 	012	008	33
2017	HS2017	3304101000-  	- - - Rouges a levres	30	 	012	008	33
2017	HS2017	3304109000-  	- - - Autres produits de maquillage pour les levres	30	 	012	008	33
