年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	72011011-  	– – –  Containing by weight 1 % or less of silicon	2	 	008	012	72
2019	HS2017	72011019-  	– – –  Containing by weight more than 1 % of silicon	2	 	008	012	72
2019	HS2017	72011030-  	– –  Containing by weight not less than 0,1 % but less than 0,4 % of manganese	2	 	008	012	72
2019	HS2017	72011090-  	– –  Containing by weight less than 0,1 % of manganese	2	 	008	012	72
2019	HS2017	72012000-  	–  Non-alloy pig iron containing by weight more than 0,5 % of phosphorus	2	 	008	012	72
2019	HS2017	72015010-  	– –  Alloy pig iron containing by weight not less than 0,3 % but not more than 1 % of titanium and not less than 0,5 % but not more than 1 % of vanadium	2	 	008	012	72
2019	HS2017	72015090-  	– –  Other	2	 	008	012	72
2019	HS2017	72021120-  	– – –  With a granulometry not exceeding 5 mm and a manganese content by weight exceeding 65 %	2	 	008	012	72
2019	HS2017	72021180-  	– – –  Other	2	 	008	012	72
2019	HS2017	72021900-  	– –  Other	2	 	008	012	72
2019	HS2017	72022100-  	– –  Containing by weight more than 55 % of silicon	2	 	008	012	72
2019	HS2017	72022910-  	– – –  Containing by weight 4 % or more but not more than 10 % of magnesium	2	 	008	012	72
2019	HS2017	72022990-  	– – –  Other	2	 	008	012	72
2019	HS2017	72023000-  	–  Ferro-silico-manganese	2	 	008	012	72
2019	HS2017	72024110-  	– – –  Containing by weight more than 4 % but not more than 6 % of carbon	2	 	008	012	72
2019	HS2017	72024190-  	– – –  Containing by weight more than 6 % of carbon	2	 	008	012	72
2019	HS2017	72024910-  	– – –  Containing by weight not more than 0,05 % of carbon	2	 	008	012	72
2019	HS2017	72024950-  	– – –  Containing by weight more than 0,05 % but not more than 0,5 % of carbon	2	 	008	012	72
2019	HS2017	72024990-  	– – –  Containing by weight more than 0,5 % but not more than 4 % of carbon	2	 	008	012	72
2019	HS2017	72025000-  	–  Ferro-silico-chromium	2	 	008	012	72
2019	HS2017	72026000-  	–  Ferro-nickel	2	 	008	012	72
2019	HS2017	72027000-  	–  Ferro-molybdenum	2	 	008	012	72
2019	HS2017	72028000-  	–  Ferro-tungsten and ferro-silico-tungsten	2	 	008	012	72
2019	HS2017	72029100-  	– –  Ferro-titanium and ferro-silico-titanium	2	 	008	012	72
2019	HS2017	72029200-  	– –  Ferro-vanadium	2	 	008	012	72
2019	HS2017	72029300-  	– –  Ferro-niobium	2	 	008	012	72
2019	HS2017	72029910-  	– – –  Ferro-phosphorus	2	 	008	012	72
2019	HS2017	72029930-  	– – –  Ferro-silico-magnesium	2	 	008	012	72
2019	HS2017	72029980-  	– – –  Other	2	 	008	012	72
2019	HS2017	72031000-  	–  Ferrous products obtained by direct reduction of iron ore	2	 	008	012	72
2019	HS2017	72039000-  	–  Other	2	 	008	012	72
2019	HS2017	72041000-  	–  Waste and scrap of cast iron	2	 	008	012	72
2019	HS2017	72042110-  	– – –  Containing by weight 8 % or more of nickel	2	 	008	012	72
2019	HS2017	72042190-  	– – –  Other	2	 	008	012	72
2019	HS2017	72042900-  	– –  Other	2	 	008	012	72
2019	HS2017	72043000-  	–  Waste and scrap of tinned iron or steel	2	 	008	012	72
