年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	85049018-  	– – – –  Other	0	 	008	012	85
2019	HS2017	85049091-  	– – –  Electronic assemblies of machines of subheading 8504 40 30	0	 	008	012	85
2019	HS2017	85049099-  	– – –  Other	0	 	008	012	85
2019	HS2017	85051100-  	– –  Of metal	0	 	008	012	85
2019	HS2017	85051910-  	– – –  Permanent magnets of agglomerated ferrite	0	 	008	012	85
2019	HS2017	85051990-  	– – –  Other	0	 	008	012	85
2019	HS2017	85052000-  	–  Electromagnetic couplings, clutches and brakes	0	 	008	012	85
2019	HS2017	85059021-  	– – –  Electromagnets of a kind used solely or principally for magnetic resonance imaging apparatus other than electromagnets of heading 9018	0	 	008	012	85
2019	HS2017	85059029-  	– – –  Other	0	 	008	012	85
2019	HS2017	85059050-  	– –  Electromagnetic lifting heads	0	 	008	012	85
2019	HS2017	85059090-  	– –  Parts	0	 	008	012	85
2019	HS2017	85061011-  	– – –  Cylindrical cells	0	 	008	012	85
2019	HS2017	85061018-  	– – –  Other	0	 	008	012	85
2019	HS2017	85061091-  	– – –  Cylindrical cells	0	 	008	012	85
2019	HS2017	85061098-  	– – –  Other	0	 	008	012	85
2019	HS2017	85063000-  	–  Mercuric oxide	0	 	008	012	85
2019	HS2017	85064000-  	–  Silver oxide	0	 	008	012	85
2019	HS2017	85065010-  	– –  Cylindrical cells	0	 	008	012	85
2019	HS2017	85065030-  	– –  Button cells	0	 	008	012	85
2019	HS2017	85065090-  	– –  Other	0	 	008	012	85
2019	HS2017	85066000-  	–  Air-zinc	0	 	008	012	85
2019	HS2017	85068005-  	– –  Dry zinc-carbon batteries of a voltage of 5,5 V or more but not exceeding 6,5 V	0	 	008	012	85
2019	HS2017	85068080-  	– –  Other	0	 	008	012	85
2019	HS2017	85069000-  	–  Parts	0	 	008	012	85
2019	HS2017	85071020-  	– –  Working with liquid electrolyte	10	 	008	012	85
2019	HS2017	85071080-  	– –  Other	10	 	008	012	85
2019	HS2017	85072020-  	– –  Working with liquid electrolyte	10	 	008	012	85
2019	HS2017	85072080-  	– –  Other	10	 	008	012	85
2019	HS2017	85073020-  	– –  Hermetically sealed	10	 	008	012	85
2019	HS2017	85073080-  	– –  Other	10	 	008	012	85
2019	HS2017	85074000-  	–  Nickel-iron	10	 	008	012	85
2019	HS2017	85075000-  	–  Nickel-metal hydride	10	 	008	012	85
2019	HS2017	85076000-  	–  Lithium-ion	10	 	008	012	85
2019	HS2017	85078000-  	–  Other accumulators	10	 	008	012	85
2019	HS2017	85079030-  	– –  Separators	2	 	008	012	85
2019	HS2017	85079080-  	– –  Other	2	 	008	012	85
2019	HS2017	85081100-  	– –  Of a power not exceeding 1 500 W and having a dust bag or other receptacle capacity not exceeding 20 l	10	 	008	012	85
2019	HS2017	85081900-  	– –  Other	0	 	008	012	85
2019	HS2017	85086000-  	–  Other vacuum cleaners	0	 	008	012	85
2019	HS2017	85087000-  	–  Parts	0	 	008	012	85
2019	HS2017	85094000-  	–  Food grinders and mixers; fruit or vegetable juice extractors	10	 	008	012	85
2019	HS2017	85098000-  	–  Other appliances	10	 	008	012	85
2019	HS2017	85099000-  	–  Parts	10	 	008	012	85
2019	HS2017	85101000-  	–  Shavers	0	 	008	012	85
2019	HS2017	85102000-  	–  Hair clippers	0	 	008	012	85
2019	HS2017	85103000-  	–  Hair-removing appliances	0	 	008	012	85
2019	HS2017	85109000-  	–  Parts	0	 	008	012	85
2019	HS2017	85111000-  	–  Sparking plugs	2	 	008	012	85
2019	HS2017	85112000-  	–  Ignition magnetos; magneto-dynamos; magnetic flywheels	2	 	008	012	85
2019	HS2017	85113000-  	–  Distributors; ignition coils	2	 	008	012	85
2019	HS2017	85114000-  	–  Starter motors and dual purpose starter-generators	2	 	008	012	85
2019	HS2017	85115000-  	–  Other generators	2	 	008	012	85
2019	HS2017	85118000-  	–  Other equipment	2	 	008	012	85
2019	HS2017	85119000-  	–  Parts	2	 	008	012	85
2019	HS2017	85121000-  	–  Lighting or visual signalling equipment of a kind used on bicycles	10	 	008	012	85
2019	HS2017	85122000-  	–  Other lighting or visual signalling equipment	10	 	008	012	85
2019	HS2017	85123010-  	– –  Burglar alarms of a kind used for motor vehicles	10	 	008	012	85
2019	HS2017	85123090-  	– –  Other	10	 	008	012	85
2019	HS2017	85124000-  	–  Windscreen wipers, defrosters and demisters	10	 	008	012	85
2019	HS2017	85129010-  	– –  Of apparatus of subheading 8512 30 10	0	 	008	012	85
2019	HS2017	85129090-  	– –  Other	10	 	008	012	85
2019	HS2017	85131000-  	–  Lamps	10	 	008	012	85
2019	HS2017	85139000-  	–  Parts	10	 	008	012	85
2019	HS2017	85141010-  	– –  Bakery and biscuit ovens	0	 	008	012	85
2019	HS2017	85141080-  	– –  Other	0	 	008	012	85
2019	HS2017	85142010-  	– –  Induction furnaces and ovens	0	 	008	012	85
2019	HS2017	85142080-  	– –  Dielectric furnaces and ovens	0	 	008	012	85
2019	HS2017	85143020-  	– –  Of a kind used solely or principally for the manufacture of printed circuits or printed circuit assemblies	0	 	008	012	85
2019	HS2017	85143080-  	– –  Other	0	 	008	012	85
2019	HS2017	85144000-  	–  Other equipment for the heat treatment of materials by induction or dielectric loss	0	 	008	012	85
2019	HS2017	85149030-  	– –  Of other furnaces and ovens of subheading 8514 30 20	0	 	008	012	85
2019	HS2017	85149070-  	– –  Other	0	 	008	012	85
2019	HS2017	85151100-  	– –  Soldering irons and guns	0	 	008	012	85
2019	HS2017	85151910-  	– – –  Wave soldering machines of a kind used solely or principally for the manufacture of printed circuit assemblies	0	 	008	012	85
2019	HS2017	85151990-  	– – –  Other	0	 	008	012	85
2019	HS2017	85152100-  	– –  Fully or partly automatic	0	 	008	012	85
2019	HS2017	85152900-  	– –  Other	0	 	008	012	85
2019	HS2017	85153100-  	– –  Fully or partly automatic	0	 	008	012	85
2019	HS2017	85153913-  	– – – –  Transformers	0	 	008	012	85
2019	HS2017	85153918-  	– – – –  Generators or rotary converters or static converters, rectifiers or rectifying apparatus	0	 	008	012	85
2019	HS2017	85153990-  	– – –  Other	0	 	008	012	85
2019	HS2017	85158010-  	– –  For treating metals	0	 	008	012	85
2019	HS2017	85158090-  	– –  Other	0	 	008	012	85
2019	HS2017	85159020-  	– –  Of wave soldering machines of subheading 8515 19 10	0	 	008	012	85
2019	HS2017	85159080-  	– –  Other	0	 	008	012	85
2019	HS2017	85161011-  	– –  Instantaneous water heaters	10	 	008	012	85
2019	HS2017	85161080-  	– –  Other	10	 	008	012	85
2019	HS2017	85162100-  	– –  Storage heating radiators	10	 	008	012	85
2019	HS2017	85162910-  	– – –  Liquid-filled radiators	10	 	008	012	85
2019	HS2017	85162950-  	– – –  Convection heaters	10	 	008	012	85
2019	HS2017	85162991-  	– – – –  With built-in fan	10	 	008	012	85
2019	HS2017	85162999-  	– – – –  Other	10	 	008	012	85
2019	HS2017	85163100-  	– –  Hairdryers	10	 	008	012	85
2019	HS2017	85163200-  	– –  Other hairdressing apparatus	10	 	008	012	85
2019	HS2017	85163300-  	– –  Hand-drying apparatus	10	 	008	012	85
2019	HS2017	85164000-  	–  Electric smoothing irons	10	 	008	012	85
2019	HS2017	85165000-  	–  Microwave ovens	10	 	008	012	85
2019	HS2017	85166010-  	– –  Cookers (incorporating at least an oven and a hob)	10	 	008	012	85
2019	HS2017	85166050-  	– –  Cooking plates, boiling rings and hobs	10	 	008	012	85
2019	HS2017	85166070-  	– –  Grillers and roasters	10	 	008	012	85
2019	HS2017	85166080-  	– –  Ovens for building in	10	 	008	012	85
2019	HS2017	85166090-  	– –  Other	10	 	008	012	85
2019	HS2017	85167100-  	– –  Coffee or tea makers	10	 	008	012	85
2019	HS2017	85167200-  	– –  Toasters	10	 	008	012	85
2019	HS2017	85167920-  	– – –  Deep fat fryers	10	 	008	012	85
2019	HS2017	85167970-  	– – –  Other	10	 	008	012	85
2019	HS2017	85168020-  	– –  Assembled with an insulated former	10	 	008	012	85
2019	HS2017	85168080-  	– –  Other	10	 	008	012	85
2019	HS2017	85169000-  	–  Parts	10	 	008	012	85
2019	HS2017	85171100-  	– –  Line telephone sets with cordless handsets	0	 	008	012	85
2019	HS2017	85171200-  	– –  Telephones for cellular networks or for other wireless networks	0	 	008	012	85
2019	HS2017	85171800-  	– –  Other	0	 	008	012	85
2019	HS2017	85176100-  	– –  Base stations	0	 	008	012	85
2019	HS2017	85176200-  	– –  Machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus	0	 	008	012	85
2019	HS2017	85176910-  	– – –  Videophones	0	 	008	012	85
2019	HS2017	85176920-  	– – –  Entry-phone systems	0	 	008	012	85
2019	HS2017	85176930-  	– – –  Reception apparatus for radio-telephony or radio-telegraphy	0	 	008	012	85
2019	HS2017	85176990-  	– – –  Other	0	 	008	012	85
2019	HS2017	85177000-  	–  Parts	0	 	008	012	85
2019	HS2017	85181030-  	– –  Microphones having a frequency range of 300 Hz to 3,4 kHz, of a diameter not exceeding 10 mm and a height not exceeding 3 mm, of a kind used for telecommunications	0	 	008	012	85
2019	HS2017	85181095-  	– –  Other	0	 	008	012	85
2019	HS2017	85182100-  	– –  Single loudspeakers, mounted in their enclosures	0	 	008	012	85
2019	HS2017	85182200-  	– –  Multiple loudspeakers, mounted in the same enclosure	0	 	008	012	85
2019	HS2017	85182930-  	– – –  Loudspeakers having a frequency range of 300 Hz to 3,4 kHz, of a diameter not exceeding 50 mm, of a kind used for telecommunications	0	 	008	012	85
2019	HS2017	85182995-  	– – –  Other	0	 	008	012	85
2019	HS2017	85183020-  	– –  Line telephone handsets	0	 	008	012	85
2019	HS2017	85183095-  	– –  Other	0	 	008	012	85
2019	HS2017	85184030-  	– –  Telephonic and measurement amplifiers	0	 	008	012	85
2019	HS2017	85184080-  	– –  Other	0	 	008	012	85
2019	HS2017	85185000-  	–  Electric sound amplifier sets	0	 	008	012	85
2019	HS2017	85189000-  	–  Parts	0	 	008	012	85
2019	HS2017	85192010-  	– –  Coin- or disc-operated record-players	10	 	008	012	85
2019	HS2017	85192091-  	– – –  With laser reading system	10	 	008	012	85
2019	HS2017	85192099-  	– – –  Other	10	 	008	012	85
2019	HS2017	85193000-  	–  Turntables (record-decks)	0	 	008	012	85
2019	HS2017	85195000-  	–  Telephone answering machines	0	 	008	012	85
2019	HS2017	85198111-  	– – – –  Transcribing machines	0	 	008	012	85
2019	HS2017	85198115-  	– – – – –  Pocket-size cassette-players	0	 	008	012	85
2019	HS2017	85198121-  	– – – – – –  With an analogue and digital reading system	0	 	008	012	85
2019	HS2017	85198125-  	– – – – – –  Other	0	 	008	012	85
2019	HS2017	85198131-  	– – – – – – –  Of a kind used in motor vehicles, of a type using discs of a diameter not exceeding 6,5 cm	0	 	008	012	85
2019	HS2017	85198135-  	– – – – – – –  Other	0	 	008	012	85
2019	HS2017	85198145-  	– – – – – –  Other	0	 	008	012	85
2019	HS2017	85198151-  	– – – –  Dictating machines not capable of operating without an external source of power	0	 	008	012	85
2019	HS2017	85198170-  	– – – –  Other magnetic tape recorders incorporating sound reproducing apparatus	0	 	008	012	85
2019	HS2017	85198195-  	– – – –  Other	0	 	008	012	85
2019	HS2017	85198900-  	– –  Other	0	 	008	012	85
2019	HS2017	85211020-  	– –  Using tape of a width not exceeding 1,3 cm and allowing recording or reproduction at a tape speed not exceeding 50 mm per second	0	 	008	012	85
2019	HS2017	85211095-  	– –  Other	0	 	008	012	85
2019	HS2017	85219000-  	–  Other	0	 	008	012	85
2019	HS2017	85221000-  	–  Pick-up cartridges	0	 	008	012	85
2019	HS2017	85229020-  	– –  Light-Emitting Diode (LED) backlight modules, which are lighting sources that consist of one or more LEDs, and one or more connectors and are mounted on a printed circuit or other similar substrate, and other passive components, whether or not combined with optical components or protective diodes, and used as backlight illumination for liquid crystal displays (LCDs)	0	 	008	012	85
2019	HS2017	85229030-  	– –  Styli; diamonds, sapphires and other precious or semi-precious stones (natural, synthetic or reconstructed) for styli, whether or not mounted	0	 	008	012	85
2019	HS2017	85229041-  	– – – –  Of apparatus of subheading 8519 50 00	0	 	008	012	85
2019	HS2017	85229049-  	– – – –  Other	0	 	008	012	85
2019	HS2017	85229070-  	– – –  Single cassette-deck assemblies with a total thickness not exceeding 53 mm, of a kind used in the manufacture of sound recording and reproducing apparatus	0	 	008	012	85
2019	HS2017	85229080-  	– – –  Other	0	 	008	012	85
2019	HS2017	85232100-  	– –  Cards incorporating a magnetic stripe	0	 	008	012	85
2019	HS2017	85232915-  	– – – –  Unrecorded	0	 	008	012	85
2019	HS2017	85232919-  	– – – –  Other	0	 	008	012	85
2019	HS2017	85232990-  	– – –  Other	0	 	008	012	85
2019	HS2017	85234110-  	– – –  Discs for laser reading systems of a recording capacity not exceeding 900 megabytes, other than erasable	0	 	008	012	85
2019	HS2017	85234130-  	– – –  Discs for laser reading systems of a recording capacity exceeding 900 megabytes but not exceeding 18 gigabytes, other than erasable	0	 	008	012	85
2019	HS2017	85234190-  	– – –  Other	0	 	008	012	85
2019	HS2017	85234910-  	– – – –  Digital versatile discs (DVD)	0	 	008	012	85
2019	HS2017	85234920-  	– – – –  Other	0	 	008	012	85
2019	HS2017	85234990-  	– – –  Other	0	 	008	012	85
2019	HS2017	85235110-  	– – –  Unrecorded	0	 	008	012	85
2019	HS2017	85235190-  	– – –  Other	0	 	008	012	85
2019	HS2017	85235200-  	– –  ‘Smart cards’	0	 	008	012	85
2019	HS2017	85235910-  	– – –  Unrecorded	0	 	008	012	85
2019	HS2017	85235990-  	– – –  Other	0	 	008	012	85
2019	HS2017	85238010-  	– –  Unrecorded	0	 	008	012	85
2019	HS2017	85238090-  	– –  Other	0	 	008	012	85
2019	HS2017	85255000-  	–  Transmission apparatus	0	 	008	012	85
2019	HS2017	85256000-  	–  Transmission apparatus incorporating reception apparatus	0	 	008	012	85
2019	HS2017	85258011-  	– – –  With three or more camera tubes	0	 	008	012	85
2019	HS2017	85258019-  	– – –  Other	0	 	008	012	85
2019	HS2017	85258030-  	– –  Digital cameras	0	 	008	012	85
2019	HS2017	85258091-  	– – –  Only able to record sound and images taken by the television camera	0	 	008	012	85
2019	HS2017	85258099-  	– – –  Other	0	 	008	012	85
2019	HS2017	85261000-  	–  Radar apparatus	0	 	008	012	85
2019	HS2017	85269120-  	– – –  Radio navigational receivers	0	 	008	012	85
2019	HS2017	85269180-  	– – –  Other	0	 	008	012	85
2019	HS2017	85269200-  	– –  Radio remote control apparatus	0	 	008	012	85
2019	HS2017	85271210-  	– – –  With an analogue and digital reading system	0	 	008	012	85
2019	HS2017	85271290-  	– – –  Other	0	 	008	012	85
2019	HS2017	85271310-  	– – –  With laser reading system	0	 	008	012	85
2019	HS2017	85271391-  	– – – –  Of the cassette-type with an analogue and digital reading system	0	 	008	012	85
2019	HS2017	85271399-  	– – – –  Other	0	 	008	012	85
2019	HS2017	85271900-  	– –  Other	0	 	008	012	85
2019	HS2017	85272120-  	– – – –  With laser reading system	0	 	008	012	85
2019	HS2017	85272152-  	– – – – –  Of the cassette-type with an analogue and digital reading system	0	 	008	012	85
2019	HS2017	85272159-  	– – – – –  Other	0	 	008	012	85
2019	HS2017	85272170-  	– – – –  With laser reading system	0	 	008	012	85
2019	HS2017	85272192-  	– – – – –  Of the cassette-type with an analogue and digital reading system	0	 	008	012	85
2019	HS2017	85272198-  	– – – – –  Other	0	 	008	012	85
2019	HS2017	85272900-  	– –  Other	0	 	008	012	85
2019	HS2017	85279111-  	– – – –  Of the cassette-type with an analogue and digital reading system	0	 	008	012	85
2019	HS2017	85279119-  	– – – –  Other	0	 	008	012	85
2019	HS2017	85279135-  	– – – –  With laser reading system	0	 	008	012	85
2019	HS2017	85279191-  	– – – – –  Of the cassette-type with an analogue and digital reading system	0	 	008	012	85
2019	HS2017	85279199-  	– – – – –  Other	0	 	008	012	85
2019	HS2017	85279210-  	– – –  Alarm clock radios	0	 	008	012	85
2019	HS2017	85279290-  	– – –  Other	0	 	008	012	85
2019	HS2017	85279900-  	– –  Other	0	 	008	012	85
2019	HS2017	85284200-  	– –  Capable of directly connecting to and designed for use with an automatic data processing machine of heading 8471	0	 	008	012	85
2019	HS2017	85284900-  	– –  Other	0	 	008	012	85
2019	HS2017	85285210-  	– – –  Of a kind solely or principally used in an automatic data-processing system of heading 8471	0	 	008	012	85
2019	HS2017	85285291-  	– – – –  With a screen of the liquid crystal display (LCD) technology	0	 	008	012	85
2019	HS2017	85285299-  	– – – –  Other	0	 	008	012	85
2019	HS2017	85285900-  	– –  Other	0	 	008	012	85
2019	HS2017	85286200-  	– –  Capable of directly connecting to and designed for use with an automatic data processing machine of heading 8471	0	 	008	012	85
2019	HS2017	85286920-  	– – –  Monochrome	0	 	008	012	85
2019	HS2017	85286980-  	– – –  Other	0	 	008	012	85
2019	HS2017	85287111-  	– – – –  Electronic assemblies for incorporation into automatic data-processing machines	0	 	008	012	85
2019	HS2017	85287115-  	– – – –  Apparatus with a microprocessor-based device incorporating a modem for gaining access to the Internet, and having a function of interactive information exchange, capable of receiving television signals (so-called ‘set-top boxes which have a communication function’, including those incorporating a device performing a recording or reproducing function, provided that they retain the essential character of a set top box which has a communication function)	6	 	008	012	85
2019	HS2017	85287119-  	– – – –  Other	6	 	008	012	85
2019	HS2017	85287191-  	– – – –  Apparatus with a microprocessor-based device incorporating a modem for gaining access to the Internet, and having a function of interactive information exchange, capable of receiving television signals (so-called ‘set-top boxes which have a communication function’, including those incorporating a device performing a recording or reproducing function, provided that they retain the essential character of a set top box which has a communication function)	6	 	008	012	85
2019	HS2017	85287199-  	– – – –  Other	6	 	008	012	85
2019	HS2017	85287210-  	– – –  Television projection equipment	10	 	008	012	85
2019	HS2017	85287220-  	– – –  Apparatus incorporating a video recorder or reproducer	10	 	008	012	85
2019	HS2017	85287230-  	– – – –  With integral tube	10	 	008	012	85
2019	HS2017	85287240-  	– – – –  With a screen of the liquid crystal display (LCD) technology	10	 	008	012	85
2019	HS2017	85287260-  	– – – –  With a screen of the plasma display panel (PDP) technology	10	 	008	012	85
2019	HS2017	85287280-  	– – – –  Other	10	 	008	012	85
2019	HS2017	85287300-  	– –  Other, monochrome	0	 	008	012	85
2019	HS2017	85291011-  	– – –  Telescopic and whip-type aerials for portable apparatus or for apparatus for fitting in motor vehicles	0	 	008	012	85
2019	HS2017	85291031-  	– – – –  For reception via satellite	0	 	008	012	85
2019	HS2017	85291039-  	– – – –  Other	0	 	008	012	85
2019	HS2017	85291065-  	– – –  Inside aerials for radio or television broadcast receivers, including built-in types	0	 	008	012	85
2019	HS2017	85291069-  	– – –  Other	0	 	008	012	85
2019	HS2017	85291080-  	– –  Aerial filters and separators	0	 	008	012	85
2019	HS2017	85291095-  	– –  Other	0	 	008	012	85
2019	HS2017	85299015-  	– –  Organic light-emitting diode modules and organic light-emitting diode panels for the apparatus of subheadings 8528 72 or 8528 73	0	 	008	012	85
2019	HS2017	85299020-  	– – –  Parts of apparatus of subheadings 8525 60 00, 8525 80 30, 8528 42 00, 8528 52 10 and 8528 62 00	0	 	008	012	85
2019	HS2017	85299041-  	– – – – –  Of wood	0	 	008	012	85
2019	HS2017	85299049-  	– – – – –  Of other materials	0	 	008	012	85
2019	HS2017	85299065-  	– – – –  Electronic assemblies	0	 	008	012	85
2019	HS2017	85299091-  	– – – – –  Light-emitting diode (LED) backlight modules, which are lighting sources that consist of one or more LEDs, and one or more connectors and are mounted on a printed circuit or other similar substrate, and other passive components, whether or not combined with optical components or protective diodes, and used as backlight illumination for liquid crystal displays (LCDs)	0	 	008	012	85
2019	HS2017	85299092-  	– – – – – –  For television cameras of subheadings 8525 80 11 and 8525 80 19 and apparatus of headings 8527 and 8528	0	 	008	012	85
2019	HS2017	85299097-  	– – – – – –  Other	0	 	008	012	85
2019	HS2017	85301000-  	–  Equipment for railways or tramways	0	 	008	012	85
2019	HS2017	85308000-  	–  Other equipment	0	 	008	012	85
2019	HS2017	85309000-  	–  Parts	0	 	008	012	85
2019	HS2017	85311030-  	– –  Of a kind used for buildings	10	 	008	012	85
2019	HS2017	85311095-  	– –  Other	10	 	008	012	85
2019	HS2017	85312020-  	– –  Incorporating light-emitting diodes (LED)	0	 	008	012	85
2019	HS2017	85312040-  	– – –  Incorporating active matrix liquid crystal devices (LCD)	0	 	008	012	85
2019	HS2017	85312095-  	– – –  Other	0	 	008	012	85
2019	HS2017	85318040-  	– –  Bells, buzzers, door chimes and similar	0	 	008	012	85
2019	HS2017	85318070-  	– –  Other	0	 	008	012	85
2019	HS2017	85319000-  	–  Parts	0	 	008	012	85
2019	HS2017	85321000-  	–  Fixed capacitors designed for use in 50/60 Hz circuits and having a reactive power handling capacity of not less than 0,5 kvar (power capacitors)	0	 	008	012	85
2019	HS2017	85322100-  	– –  Tantalum	0	 	008	012	85
2019	HS2017	85322200-  	– –  Aluminium electrolytic	0	 	008	012	85
2019	HS2017	85322300-  	– –  Ceramic dielectric, single layer	0	 	008	012	85
2019	HS2017	85322400-  	– –  Ceramic dielectric, multilayer	0	 	008	012	85
2019	HS2017	85322500-  	– –  Dielectric of paper or plastics	0	 	008	012	85
2019	HS2017	85322900-  	– –  Other	0	 	008	012	85
2019	HS2017	85323000-  	–  Variable or adjustable (pre-set) capacitors	0	 	008	012	85
2019	HS2017	85329000-  	–  Parts	0	 	008	012	85
2019	HS2017	85331000-  	–  Fixed carbon resistors, composition or film types	0	 	008	012	85
2019	HS2017	85332100-  	– –  For a power handling capacity not exceeding 20 W	0	 	008	012	85
2019	HS2017	85332900-  	– –  Other	0	 	008	012	85
2019	HS2017	85333100-  	– –  For a power handling capacity not exceeding 20 W	0	 	008	012	85
2019	HS2017	85333900-  	– –  Other	0	 	008	012	85
2019	HS2017	85334010-  	– –  For a power handling capacity not exceeding 20 W	0	 	008	012	85
2019	HS2017	85334090-  	– –  Other	0	 	008	012	85
2019	HS2017	85339000-  	–  Parts	0	 	008	012	85
2019	HS2017	85340011-  	– –  Multilayer circuits	0	 	008	012	85
