年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	76011000-  	–  Aluminium, not alloyed	0	 	008	012	76
2019	HS2017	76012020-  	– –  Slabs and billets	0	 	008	012	76
2019	HS2017	76012080-  	– –  Other	0	 	008	012	76
2019	HS2017	76020011-  	– –  Turnings, shavings, chips, milling waste, sawdust and filings; waste of coloured, coated or bonded sheets and foil, of a thickness (excluding any backing) not exceeding 0,2 mm	0	 	008	012	76
2019	HS2017	76020019-  	– –  Other (including factory rejects)	0	 	008	012	76
2019	HS2017	76020090-  	–  Scrap	0	 	008	012	76
2019	HS2017	76031000-  	–  Powders of non-lamellar structure	0	 	008	012	76
2019	HS2017	76032000-  	–  Powders of lamellar structure; flakes	0	 	008	012	76
2019	HS2017	76041010-  	– –  Bars and rods	0	 	008	012	76
2019	HS2017	76041090-  	– –  Profiles	0	 	008	012	76
2019	HS2017	76042100-  	– –  Hollow profiles	0	 	008	012	76
2019	HS2017	76042910-  	– – –  Bars and rods	0	 	008	012	76
2019	HS2017	76042990-  	– – –  Profiles	0	 	008	012	76
2019	HS2017	76051100-  	– –  Of which the maximum cross-sectional dimension exceeds 7 mm	0	 	008	012	76
2019	HS2017	76051900-  	– –  Other	0	 	008	012	76
2019	HS2017	76052100-  	– –  Of which the maximum cross-sectional dimension exceeds 7 mm	0	 	008	012	76
2019	HS2017	76052900-  	– –  Other	0	 	008	012	76
2019	HS2017	76061110-  	– – –  Painted, varnished or coated with plastics	0	 	008	012	76
2019	HS2017	76061191-  	– – – –  Less than 3 mm	0	 	008	012	76
2019	HS2017	76061193-  	– – – –  Not less than 3 mm but less than 6 mm	0	 	008	012	76
2019	HS2017	76061199-  	– – – –  Not less than 6 mm	0	 	008	012	76
2019	HS2017	76061211-  	– – – –  Beverage can body stock	0	 	008	012	76
2019	HS2017	76061219-  	– – – –  Beverage can end stock and tab stock	0	 	008	012	76
2019	HS2017	76061220-  	– – –  Painted, varnished or coated with plastics	0	 	008	012	76
2019	HS2017	76061292-  	– – – –  Less than 3 mm	0	 	008	012	76
2019	HS2017	76061293-  	– – – –  Not less than 3 mm but less than 6 mm	0	 	008	012	76
2019	HS2017	76061299-  	– – – –  Not less than 6 mm	0	 	008	012	76
2019	HS2017	76069100-  	– –  Of aluminium, not alloyed	0	 	008	012	76
2019	HS2017	76069200-  	– –  Of aluminium alloys	0	 	008	012	76
2019	HS2017	76071111-  	– – – –  In rolls of a weight not exceeding 10 kg	0	 	008	012	76
2019	HS2017	76071119-  	– – – –  Other	0	 	008	012	76
2019	HS2017	76071190-  	– – –  Of a thickness of not less than 0,021 mm but not more than 0,2 mm	0	 	008	012	76
2019	HS2017	76071910-  	– – –  Of a thickness of less than 0,021 mm	0	 	008	012	76
2019	HS2017	76071990-  	– – –  Of a thickness of not less than 0,021 mm but not more than 0,2 mm	0	 	008	012	76
2019	HS2017	76072010-  	– –  Of a thickness (excluding any backing) of less than 0,021 mm	0	 	008	012	76
2019	HS2017	76072090-  	– –  Of a thickness (excluding any backing) of not less than 0,021 mm but not more than 0,2 mm	0	 	008	012	76
2019	HS2017	76081000-  	–  Of aluminium, not alloyed	0	 	008	012	76
2019	HS2017	76082020-  	– –  Welded	0	 	008	012	76
2019	HS2017	76082081-  	– – –  Not further worked than extruded	0	 	008	012	76
2019	HS2017	76082089-  	– – –  Other	0	 	008	012	76
2019	HS2017	76090000-  	Aluminium tube or pipe fittings (for example, couplings, elbows, sleeves)	0	 	008	012	76
2019	HS2017	76101000-  	–  Doors, windows and their frames and thresholds for doors	0	 	008	012	76
2019	HS2017	76109010-  	– –  Bridges and bridge-sections, towers and lattice masts	0	 	008	012	76
2019	HS2017	76109090-  	– –  Other	0	 	008	012	76
2019	HS2017	76110000-  	Aluminium reservoirs, tanks, vats and similar containers, for any material (other than compressed or liquefied gas), of a capacity exceeding 300 litres, whether or not lined or heat-insulated, but not fitted with mechanical or thermal equipment	0	 	008	012	76
2019	HS2017	76121000-  	–  Collapsible tubular containers	0	 	008	012	76
2019	HS2017	76129020-  	– –  Containers of a kind used for aerosols	0	 	008	012	76
2019	HS2017	76129030-  	– –  Manufactured from foil of a thickness not exceeding 0,2 mm	0	 	008	012	76
2019	HS2017	76129080-  	– –  Other	0	 	008	012	76
2019	HS2017	76130000-  	Aluminium containers for compressed or liquefied gas	0	 	008	012	76
2019	HS2017	76141000-  	–  With steel core	0	 	008	012	76
2019	HS2017	76149000-  	–  Other	0	 	008	012	76
2019	HS2017	76151010-  	– –  Cast	0	 	008	012	76
2019	HS2017	76151030-  	– –  Manufactured from foil of a thickness not exceeding 0,2 mm	0	 	008	012	76
2019	HS2017	76151080-  	– –  Other	0	 	008	012	76
2019	HS2017	76152000-  	–  Sanitary ware and parts thereof	0	 	008	012	76
2019	HS2017	76161000-  	–  Nails, tacks, staples (other than those of heading 8305), screws, bolts, nuts, screw hooks, rivets, cotters, cotter pins, washers and similar articles	0	 	008	012	76
2019	HS2017	76169100-  	– –  Cloth, grill, netting and fencing, of aluminium wire	0	 	008	012	76
2019	HS2017	76169910-  	– – –  Cast	0	 	008	012	76
2019	HS2017	76169990-  	– – –  Other	0	 	008	012	76
