年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	04011010-  	– –  In immediate packings of a net content not exceeding two litres	10	 	008	012	04
2019	HS2017	04011090-  	– –  Other	10	 	008	012	04
2019	HS2017	04012011-  	– – –  In immediate packings of a net content not exceeding two litres	10	 	008	012	04
2019	HS2017	04012019-  	– – –  Other	10	 	008	012	04
2019	HS2017	04012091-  	– – –  In immediate packings of a net content not exceeding two litres	10	 	008	012	04
2019	HS2017	04012099-  	– – –  Other	10	 	008	012	04
2019	HS2017	04014010-  	– –  In immediate packings of a net content not exceeding two litres	10	 	008	012	04
2019	HS2017	04014090-  	– –  Other	10	 	008	012	04
2019	HS2017	04015011-  	– – –  In immediate packings of a net content not exceeding two litres	10	 	008	012	04
2019	HS2017	04015019-  	– – –  Other	10	 	008	012	04
2019	HS2017	04015031-  	– – –  In immediate packings of a net content not exceeding two litres	10	 	008	012	04
2019	HS2017	04015039-  	– – –  Other	10	 	008	012	04
2019	HS2017	04015091-  	– – –  In immediate packings of a net content not exceeding two litres	10	 	008	012	04
2019	HS2017	04015099-  	– – –  Other	10	 	008	012	04
2019	HS2017	04021011-  	– – –  In immediate packings of a net content not exceeding 2,5 kg	10	 	008	012	04
2019	HS2017	04021019-  	– – –  Other	10	 	008	012	04
2019	HS2017	04021091-  	– – –  In immediate packings of a net content not exceeding 2,5 kg	10	 	008	012	04
2019	HS2017	04021099-  	– – –  Other	10	 	008	012	04
2019	HS2017	04022111-  	– – – –  In immediate packings of a net content not exceeding 2,5 kg	10	 	008	012	04
2019	HS2017	04022118-  	– – – –  Other	10	 	008	012	04
2019	HS2017	04022191-  	– – – –  In immediate packings of a net content not exceeding 2,5 kg	10	 	008	012	04
2019	HS2017	04022199-  	– – – –  Other	10	 	008	012	04
2019	HS2017	04022911-  	– – – –  Special milk, for infants, in hermetically sealed containers of a net content not exceeding 500 g, of a fat content, by weight, exceeding 10 %	10	 	008	012	04
2019	HS2017	04022915-  	– – – – –  In immediate packings of a net content not exceeding 2,5 kg	10	 	008	012	04
2019	HS2017	04022919-  	– – – – –  Other	10	 	008	012	04
2019	HS2017	04022991-  	– – – –  In immediate packings of a net content not exceeding 2,5 kg	10	 	008	012	04
2019	HS2017	04022999-  	– – – –  Other	10	 	008	012	04
2019	HS2017	04029110-  	– – –  Of a fat content, by weight, not exceeding 8 %	10	 	008	012	04
2019	HS2017	04029130-  	– – –  Of a fat content, by weight, exceeding 8 % but not exceeding 10 %	10	 	008	012	04
2019	HS2017	04029151-  	– – – –  In immediate packings of a net content not exceeding 2,5 kg	10	 	008	012	04
2019	HS2017	04029159-  	– – – –  Other	10	 	008	012	04
2019	HS2017	04029191-  	– – – –  In immediate packings of a net content not exceeding 2,5 kg	10	 	008	012	04
2019	HS2017	04029199-  	– – – –  Other	10	 	008	012	04
2019	HS2017	04029910-  	– – –  Of a fat content, by weight, not exceeding 9,5 %	10	 	008	012	04
2019	HS2017	04029931-  	– – – –  In immediate packings of a net content not exceeding 2,5 kg	10	 	008	012	04
2019	HS2017	04029939-  	– – – –  Other	10	 	008	012	04
2019	HS2017	04029991-  	– – – –  In immediate packings of a net content not exceeding 2,5 kg	10	 	008	012	04
2019	HS2017	04029999-  	– – – –  Other	10	 	008	012	04
2019	HS2017	04031011-  	– – – –  Not exceeding 3 %	10	 	008	012	04
2019	HS2017	04031013-  	– – – –  Exceeding 3 % but not exceeding 6 %	10	 	008	012	04
2019	HS2017	04031019-  	– – – –  Exceeding 6 %	10	 	008	012	04
2019	HS2017	04031031-  	– – – –  Not exceeding 3 %	10	 	008	012	04
2019	HS2017	04031033-  	– – – –  Exceeding 3 % but not exceeding 6 %	10	 	008	012	04
2019	HS2017	04031039-  	– – – –  Exceeding 6 %	10	 	008	012	04
2019	HS2017	04031051-  	– – – –  Not exceeding 1,5 %	10	 	008	012	04
2019	HS2017	04031053-  	– – – –  Exceeding 1,5 % but not exceeding 27 %	10	 	008	012	04
2019	HS2017	04031059-  	– – – –  Exceeding 27 %	10	 	008	012	04
2019	HS2017	04031091-  	– – – –  Not exceeding 3 %	10	 	008	012	04
2019	HS2017	04031093-  	– – – –  Exceeding 3 % but not exceeding 6 %	10	 	008	012	04
2019	HS2017	04031099-  	– – – –  Exceeding 6 %	10	 	008	012	04
2019	HS2017	04039011-  	– – – – –  Not exceeding 1,5 %	10	 	008	012	04
2019	HS2017	04039013-  	– – – – –  Exceeding 1,5 % but not exceeding 27 %	10	 	008	012	04
2019	HS2017	04039019-  	– – – – –  Exceeding 27 %	10	 	008	012	04
2019	HS2017	04039031-  	– – – – –  Not exceeding 1,5 %	10	 	008	012	04
2019	HS2017	04039033-  	– – – – –  Exceeding 1,5 % but not exceeding 27 %	10	 	008	012	04
2019	HS2017	04039039-  	– – – – –  Exceeding 27 %	10	 	008	012	04
2019	HS2017	04039051-  	– – – – –  Not exceeding 3 %	10	 	008	012	04
2019	HS2017	04039053-  	– – – – –  Exceeding 3 % but not exceeding 6 %	10	 	008	012	04
2019	HS2017	04039059-  	– – – – –  Exceeding 6 %	10	 	008	012	04
2019	HS2017	04039061-  	– – – – –  Not exceeding 3 %	10	 	008	012	04
2019	HS2017	04039063-  	– – – – –  Exceeding 3 % but not exceeding 6 %	10	 	008	012	04
2019	HS2017	04039069-  	– – – – –  Exceeding 6 %	10	 	008	012	04
2019	HS2017	04039071-  	– – – –  Not exceeding 1,5 %	10	 	008	012	04
2019	HS2017	04039073-  	– – – –  Exceeding 1,5 % but not exceeding 27 %	10	 	008	012	04
2019	HS2017	04039079-  	– – – –  Exceeding 27 %	10	 	008	012	04
2019	HS2017	04039091-  	– – – –  Not exceeding 3 %	10	 	008	012	04
2019	HS2017	04039093-  	– – – –  Exceeding 3 % but not exceeding 6 %	10	 	008	012	04
2019	HS2017	04039099-  	– – – –  Exceeding 6 %	10	 	008	012	04
2019	HS2017	04041002-  	– – – – –  Not exceeding 1,5 %	2	 	008	012	04
2019	HS2017	04041004-  	– – – – –  Exceeding 1,5 % but not exceeding 27 %	2	 	008	012	04
2019	HS2017	04041006-  	– – – – –  Exceeding 27 %	2	 	008	012	04
2019	HS2017	04041012-  	– – – – –  Not exceeding 1,5 %	2	 	008	012	04
2019	HS2017	04041014-  	– – – – –  Exceeding 1,5 % but not exceeding 27 %	2	 	008	012	04
2019	HS2017	04041016-  	– – – – –  Exceeding 27 %	2	 	008	012	04
2019	HS2017	04041026-  	– – – – –  Not exceeding 1,5 %	10	 	008	012	04
2019	HS2017	04041028-  	– – – – –  Exceeding 1,5 % but not exceeding 27 %	10	 	008	012	04
2019	HS2017	04041032-  	– – – – –  Exceeding 27 %	10	 	008	012	04
2019	HS2017	04041034-  	– – – – –  Not exceeding 1,5 %	10	 	008	012	04
2019	HS2017	04041036-  	– – – – –  Exceeding 1,5 % but not exceeding 27 %	10	 	008	012	04
2019	HS2017	04041038-  	– – – – –  Exceeding 27 %	10	 	008	012	04
2019	HS2017	04041048-  	– – – – –  Not exceeding 1,5 %	10	 	008	012	04
2019	HS2017	04041052-  	– – – – –  Exceeding 1,5 % but not exceeding 27 %	10	 	008	012	04
2019	HS2017	04041054-  	– – – – –  Exceeding 27 %	10	 	008	012	04
2019	HS2017	04041056-  	– – – – –  Not exceeding 1,5 %	10	 	008	012	04
