年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	17011210-  	– – –  For refining (12)	2	 	008	012	17
2019	HS2017	17011290-  	– – –  Other	2	 	008	012	17
2019	HS2017	17011310-  	– – –  For refining (12)	2	 	008	012	17
2019	HS2017	17011390-  	– – –  Other	2	 	008	012	17
2019	HS2017	17011410-  	– – –  For refining (12)	2	 	008	012	17
2019	HS2017	17011490-  	– – –  Other	2	 	008	012	17
2019	HS2017	17019100-  	– –  Containing added flavouring or colouring matter	10	 	008	012	17
2019	HS2017	17019910-  	– – –  White sugar	10	 	008	012	17
2019	HS2017	17019990-  	– – –  Other	10	 	008	012	17
2019	HS2017	17021100-  	– –  Containing by weight 99 % or more lactose, expressed as anhydrous lactose, calculated on the dry matter	10	 	008	012	17
2019	HS2017	17021900-  	– –  Other	10	 	008	012	17
2019	HS2017	17022010-  	– –  Maple sugar in solid form, containing added flavouring or colouring matter	10	 	008	012	17
2019	HS2017	17022090-  	– –  Other	10	 	008	012	17
2019	HS2017	17023010-  	– –  Isoglucose	2	 	008	012	17
2019	HS2017	17023050-  	– – –  In the form of white crystalline powder, whether or not agglomerated	2	 	008	012	17
2019	HS2017	17023090-  	– – –  Other	2	 	008	012	17
2019	HS2017	17024010-  	– –  Isoglucose	2	 	008	012	17
2019	HS2017	17024090-  	– –  Other	2	 	008	012	17
2019	HS2017	17025000-  	–  Chemically pure fructose	2	 	008	012	17
2019	HS2017	17026010-  	– –  Isoglucose	2	 	008	012	17
2019	HS2017	17026080-  	– –  Inulin syrup	2	 	008	012	17
2019	HS2017	17026095-  	– –  Other	2	 	008	012	17
2019	HS2017	17029010-  	– –  Chemically pure maltose	2	 	008	012	17
2019	HS2017	17029030-  	– –  Isoglucose	2	 	008	012	17
2019	HS2017	17029050-  	– –  Maltodextrine and maltodextrine syrup	2	 	008	012	17
2019	HS2017	17029071-  	– – –  Containing 50 % or more by weight of sucrose in the dry matter	10	 	008	012	17
2019	HS2017	17029075-  	– – – –  In the form of powder, whether or not agglomerated	10	 	008	012	17
2019	HS2017	17029079-  	– – – –  Other	10	 	008	012	17
2019	HS2017	17029080-  	– –  Inulin syrup	2	 	008	012	17
2019	HS2017	17029095-  	– –  Other	2	 	008	012	17
2019	HS2017	17031000-  	–  Cane molasses	2	 	008	012	17
2019	HS2017	17039000-  	–  Other	0	 	008	012	17
2019	HS2017	17041010-  	– –  Containing less than 60 % by weight of sucrose (including invert sugar expressed as sucrose)	10	 	008	012	17
2019	HS2017	17041090-  	– –  Containing 60 % or more by weight of sucrose (including invert sugar expressed as sucrose)	10	 	008	012	17
2019	HS2017	17049010-  	– –  Liquorice extract containing more than 10 % by weight of sucrose but not containing other added substances	10	 	008	012	17
2019	HS2017	17049030-  	– –  White chocolate	10	 	008	012	17
2019	HS2017	17049051-  	– – –  Pastes, including marzipan, in immediate packings of a net content of 1 kg or more	10	 	008	012	17
2019	HS2017	17049055-  	– – –  Throat pastilles and cough drops	10	 	008	012	17
2019	HS2017	17049061-  	– – –  Sugar-coated (panned) goods	10	 	008	012	17
2019	HS2017	17049065-  	– – – –  Gum confectionery and jelly confectionery, including fruit pastes in the form of sugar confectionery	10	 	008	012	17
2019	HS2017	17049071-  	– – – –  Boiled sweets, whether or not filled	10	 	008	012	17
2019	HS2017	17049075-  	– – – –  Toffees, caramels and similar sweets	10	 	008	012	17
2019	HS2017	17049081-  	– – – – –  Compressed tablets	10	 	008	012	17
2019	HS2017	17049099-  	– – – – –  Other	10	 	008	012	17
