年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	22042111-  	– – – – – – – –  Alsace	15	 	008	012	22
2019	HS2017	22042112-  	– – – – – – – –  Bordeaux	15	 	008	012	22
2019	HS2017	22042113-  	– – – – – – – –  Bourgogne (Burgundy)	15	 	008	012	22
2019	HS2017	22042117-  	– – – – – – – –  Val de Loire (Loire Valley)	15	 	008	012	22
2019	HS2017	22042118-  	– – – – – – – –  Mosel	15	 	008	012	22
2019	HS2017	22042119-  	– – – – – – – –  Pfalz	15	 	008	012	22
2019	HS2017	22042122-  	– – – – – – – –  Rheinhessen	15	 	008	012	22
2019	HS2017	22042123-  	– – – – – – – –  Tokaj	15	 	008	012	22
2019	HS2017	22042124-  	– – – – – – – –  Lazio (Latium)	15	 	008	012	22
2019	HS2017	22042126-  	– – – – – – – –  Toscana (Tuscany)	15	 	008	012	22
2019	HS2017	22042127-  	– – – – – – – –  Trentino, Alto Adige and Friuli	15	 	008	012	22
2019	HS2017	22042128-  	– – – – – – – –  Veneto	15	 	008	012	22
2019	HS2017	22042131-  	– – – – – – – –  Sicilia	15	 	008	012	22
2019	HS2017	22042132-  	– – – – – – – –  Vinho Verde	15	 	008	012	22
2019	HS2017	22042134-  	– – – – – – – –  Penedés	15	 	008	012	22
2019	HS2017	22042136-  	– – – – – – – –  Rioja	15	 	008	012	22
2019	HS2017	22042137-  	– – – – – – – –  Valencia	15	 	008	012	22
2019	HS2017	22042138-  	– – – – – – – –  Other	15	 	008	012	22
2019	HS2017	22042142-  	– – – – – – – –  Bordeaux	15	 	008	012	22
2019	HS2017	22042143-  	– – – – – – – –  Bourgogne (Burgundy)	15	 	008	012	22
2019	HS2017	22042144-  	– – – – – – – –  Beaujolais	15	 	008	012	22
2019	HS2017	22042146-  	– – – – – – – –  Vallée du Rhône	15	 	008	012	22
2019	HS2017	22042147-  	– – – – – – – –  Languedoc-Roussillon	15	 	008	012	22
2019	HS2017	22042148-  	– – – – – – – –  Val de Loire (Loire Valley)	15	 	008	012	22
2019	HS2017	22042161-  	– – – – – – – –  Sicilia	15	 	008	012	22
2019	HS2017	22042162-  	– – – – – – – –  Piemonte (Piedmont)	15	 	008	012	22
2019	HS2017	22042166-  	– – – – – – – –  Toscana (Tuscany)	15	 	008	012	22
2019	HS2017	22042167-  	– – – – – – – –  Trentino and Alto Adige	15	 	008	012	22
2019	HS2017	22042168-  	– – – – – – – –  Veneto	15	 	008	012	22
2019	HS2017	22042169-  	– – – – – – – –  Dão, Bairrada and Douro	15	 	008	012	22
2019	HS2017	22042171-  	– – – – – – – –  Navarra	15	 	008	012	22
2019	HS2017	22042174-  	– – – – – – – –  Penedés	15	 	008	012	22
2019	HS2017	22042176-  	– – – – – – – –  Rioja	15	 	008	012	22
2019	HS2017	22042177-  	– – – – – – – –  Valdepeñas	15	 	008	012	22
2019	HS2017	22042178-  	– – – – – – – –  Other	15	 	008	012	22
2019	HS2017	22042179-  	– – – – – – –  White	15	 	008	012	22
2019	HS2017	22042180-  	– – – – – – –  Other	15	 	008	012	22
2019	HS2017	22042181-  	– – – – – – –  White	15	 	008	012	22
2019	HS2017	22042182-  	– – – – – – –  Other	15	 	008	012	22
2019	HS2017	22042183-  	– – – – – – –  White	15	 	008	012	22
2019	HS2017	22042184-  	– – – – – – –  Other	15	 	008	012	22
2019	HS2017	22042185-  	– – – – – – –  Madeira and Setubal muscatel	15	 	008	012	22
2019	HS2017	22042186-  	– – – – – – –  Sherry	15	 	008	012	22
2019	HS2017	22042187-  	– – – – – – –  Marsala	15	 	008	012	22
2019	HS2017	22042188-  	– – – – – – –  Samos and Muscat de Lemnos	15	 	008	012	22
2019	HS2017	22042189-  	– – – – – – –  Port	15	 	008	012	22
2019	HS2017	22042190-  	– – – – – – –  Other	15	 	008	012	22
2019	HS2017	22042191-  	– – – – – –  Other	15	 	008	012	22
2019	HS2017	22042193-  	– – – – – –  White	15	 	008	012	22
2019	HS2017	22042194-  	– – – – – –  Other	15	 	008	012	22
2019	HS2017	22042195-  	– – – – – –  White	15	 	008	012	22
2019	HS2017	22042196-  	– – – – – –  Other	15	 	008	012	22
2019	HS2017	22042197-  	– – – – – –  White	15	 	008	012	22
2019	HS2017	22042198-  	– – – – – –  Other	15	 	008	012	22
2019	HS2017	22042210-  	– – –  Wine, other than that referred to in subheading 2204 10, in bottles with ‘mushroom’ stoppers held in place by ties or fastenings; wine, otherwise put up, with an excess pressure due to carbon dioxide in solution of not less than 1 bar but less than 3 bar, measured at a temperature of 20 °C	15	 	008	012	22
2019	HS2017	22042222-  	– – – – – – –  Bordeaux	15	 	008	012	22
2019	HS2017	22042223-  	– – – – – – –  Bourgogne (Burgundy)	15	 	008	012	22
2019	HS2017	22042224-  	– – – – – – –  Beaujolais	15	 	008	012	22
2019	HS2017	22042226-  	– – – – – – –  Vallée du Rhône	15	 	008	012	22
2019	HS2017	22042227-  	– – – – – – –  Languedoc-Roussillon	15	 	008	012	22
2019	HS2017	22042228-  	– – – – – – –  Val de Loire (Loire Valley)	15	 	008	012	22
2019	HS2017	22042232-  	– – – – – – –  Piemonte (Piedmont)	15	 	008	012	22
2019	HS2017	22042233-  	– – – – – – –  Tokaj	15	 	008	012	22
2019	HS2017	22042238-  	– – – – – – – –  White	15	 	008	012	22
2019	HS2017	22042278-  	– – – – – – – –  Other	15	 	008	012	22
2019	HS2017	22042279-  	– – – – – – –  White	15	 	008	012	22
2019	HS2017	22042280-  	– – – – – – –  Other	15	 	008	012	22
2019	HS2017	22042281-  	– – – – – – –  White	15	 	008	012	22
2019	HS2017	22042282-  	– – – – – – –  Other	15	 	008	012	22
2019	HS2017	22042283-  	– – – – – – –  White	15	 	008	012	22
2019	HS2017	22042284-  	– – – – – – –  Other	15	 	008	012	22
2019	HS2017	22042285-  	– – – – – – –  Madeira and Setubal muscatel	15	 	008	012	22
2019	HS2017	22042286-  	– – – – – – –  Sherry	15	 	008	012	22
2019	HS2017	22042288-  	– – – – – – –  Samos and Muscat de Lemnos	15	 	008	012	22
2019	HS2017	22042290-  	– – – – – – –  Other	15	 	008	012	22
2019	HS2017	22042291-  	– – – – – –  Other	15	 	008	012	22
2019	HS2017	22042293-  	– – – – – –  White	15	 	008	012	22
2019	HS2017	22042294-  	– – – – – –  Other	15	 	008	012	22
2019	HS2017	22042295-  	– – – – – –  White	15	 	008	012	22
2019	HS2017	22042296-  	– – – – – –  Other	15	 	008	012	22
2019	HS2017	22042297-  	– – – – – –  White	15	 	008	012	22
2019	HS2017	22042298-  	– – – – – –  Other	15	 	008	012	22
2019	HS2017	22042910-  	– – –  Wine, other than that referred to in subheading 2204 10, in bottles with ‘mushroom’ stoppers held in place by ties or fastenings; wine, otherwise put up, with an excess pressure due to carbon dioxide in solution of not less than 1 bar but less than 3 bar, measured at a temperature of 20 °C	15	 	008	012	22
2019	HS2017	22042922-  	– – – – – – –  Bordeaux	15	 	008	012	22
2019	HS2017	22042923-  	– – – – – – –  Bourgogne (Burgundy)	15	 	008	012	22
2019	HS2017	22042924-  	– – – – – – –  Beaujolais	15	 	008	012	22
2019	HS2017	22042926-  	– – – – – – –  Vallée du Rhône	15	 	008	012	22
2019	HS2017	22042927-  	– – – – – – –  Languedoc-Roussillon	15	 	008	012	22
2019	HS2017	22042928-  	– – – – – – –  Val de Loire (Loire Valley)	15	 	008	012	22
2019	HS2017	22042932-  	– – – – – – –  Piemonte (Piedmont)	15	 	008	012	22
2019	HS2017	22042938-  	– – – – – – – –  White	15	 	008	012	22
2019	HS2017	22042978-  	– – – – – – – –  Other	15	 	008	012	22
2019	HS2017	22042979-  	– – – – – – –  White	15	 	008	012	22
2019	HS2017	22042980-  	– – – – – – –  Other	15	 	008	012	22
2019	HS2017	22042981-  	– – – – – – –  White	15	 	008	012	22
2019	HS2017	22042982-  	– – – – – – –  Other	15	 	008	012	22
2019	HS2017	22042983-  	– – – – – – –  White	15	 	008	012	22
2019	HS2017	22042984-  	– – – – – – –  Other	15	 	008	012	22
2019	HS2017	22042985-  	– – – – – – –  Madeira and Setubal muscatel	15	 	008	012	22
2019	HS2017	22042986-  	– – – – – – –  Sherry	15	 	008	012	22
2019	HS2017	22042988-  	– – – – – – –  Samos and Muscat de Lemnos	15	 	008	012	22
2019	HS2017	22042990-  	– – – – – – –  Other	15	 	008	012	22
2019	HS2017	22042991-  	– – – – – –  Other	15	 	008	012	22
2019	HS2017	22042993-  	– – – – – –  White	15	 	008	012	22
2019	HS2017	22042994-  	– – – – – –  Other	15	 	008	012	22
2019	HS2017	22042995-  	– – – – – –  White	15	 	008	012	22
2019	HS2017	22042996-  	– – – – – –  Other	15	 	008	012	22
2019	HS2017	22042997-  	– – – – – –  White	15	 	008	012	22
2019	HS2017	22042998-  	– – – – – –  Other	15	 	008	012	22
2019	HS2017	22043010-  	– –  In fermentation or with fermentation arrested otherwise than by the addition of alcohol	15	 	008	012	22
2019	HS2017	22043092-  	– – – –  Concentrated	15	 	008	012	22
2019	HS2017	22043094-  	– – – –  Other	15	 	008	012	22
2019	HS2017	22043096-  	– – – –  Concentrated	15	 	008	012	22
2019	HS2017	22043098-  	– – – –  Other	15	 	008	012	22
2019	HS2017	22051010-  	– –  Of an actual alcoholic strength by volume of 18 % vol or less	0	 	008	012	22
2019	HS2017	22051090-  	– –  Of an actual alcoholic strength by volume exceeding 18 % vol	0	 	008	012	22
2019	HS2017	22059010-  	– –  Of an actual alcoholic strength by volume of 18 % vol or less	0	 	008	012	22
2019	HS2017	22059090-  	– –  Of an actual alcoholic strength by volume exceeding 18 % vol	0	 	008	012	22
2019	HS2017	22060010-  	–  Piquette	0	 	008	012	22
2019	HS2017	22060031-  	– – –  Cider and perry	0	 	008	012	22
2019	HS2017	22060039-  	– – –  Other	0	 	008	012	22
2019	HS2017	22060051-  	– – – –  Cider and perry	0	 	008	012	22
2019	HS2017	22060059-  	– – – –  Other	0	 	008	012	22
2019	HS2017	22060081-  	– – – –  Cider and perry	0	 	008	012	22
2019	HS2017	22060089-  	– – – –  Other	0	 	008	012	22
2019	HS2017	22071000-  	–  Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol or higher	0	 	008	012	22
2019	HS2017	22072000-  	–  Ethyl alcohol and other spirits, denatured, of any strength	0	 	008	012	22
2019	HS2017	22082012-  	– – –  Cognac	0	 	008	012	22
2019	HS2017	22082014-  	– – –  Armagnac	0	 	008	012	22
2019	HS2017	22082026-  	– – –  Grappa	0	 	008	012	22
2019	HS2017	22082027-  	– – –  Brandy de Jerez	0	 	008	012	22
2019	HS2017	22082029-  	– – –  Other	0	 	008	012	22
2019	HS2017	22082040-  	– – –  Raw distillate	0	 	008	012	22
2019	HS2017	22082062-  	– – – –  Cognac	0	 	008	012	22
2019	HS2017	22082064-  	– – – –  Armagnac	0	 	008	012	22
2019	HS2017	22082086-  	– – – –  Grappa	0	 	008	012	22
2019	HS2017	22082087-  	– – – –  Brandy de Jerez	0	 	008	012	22
2019	HS2017	22082089-  	– – – –  Other	0	 	008	012	22
2019	HS2017	22083011-  	– – –  2 litres or less	0	 	008	012	22
2019	HS2017	22083019-  	– – –  More than 2 litres	0	 	008	012	22
2019	HS2017	22083030-  	– – –  Single malt whisky	0	 	008	012	22
2019	HS2017	22083041-  	– – – –  2 litres or less	0	 	008	012	22
2019	HS2017	22083049-  	– – – –  More than 2 litres	0	 	008	012	22
2019	HS2017	22083061-  	– – – –  2 litres or less	0	 	008	012	22
2019	HS2017	22083069-  	– – – –  More than 2 litres	0	 	008	012	22
2019	HS2017	22083071-  	– – – –  2 litres or less	0	 	008	012	22
2019	HS2017	22083079-  	– – – –  More than 2 litres	0	 	008	012	22
2019	HS2017	22083082-  	– – –  2 litres or less	0	 	008	012	22
2019	HS2017	22083088-  	– – –  More than 2 litres	0	 	008	012	22
2019	HS2017	22084011-  	– – –  Rum with a content of volatile substances other than ethyl and methyl alcohol equal to or exceeding 225 grams per hectolitre of pure alcohol (with a 10 % tolerance)	0	 	008	012	22
2019	HS2017	22084031-  	– – – –  Of a value exceeding € 7,9 per litre of pure alcohol	0	 	008	012	22
2019	HS2017	22084039-  	– – – –  Other	0	 	008	012	22
2019	HS2017	22084051-  	– – –  Rum with a content of volatile substances other than ethyl and methyl alcohol equal to or exceeding 225 grams per hectolitre of pure alcohol (with a 10 % tolerance)	0	 	008	012	22
2019	HS2017	22084091-  	– – – –  Of a value exceeding € 2 per litre of pure alcohol	0	 	008	012	22
2019	HS2017	22084099-  	– – – –  Other	0	 	008	012	22
2019	HS2017	22085011-  	– – –  2 litres or less	0	 	008	012	22
2019	HS2017	22085019-  	– – –  More than 2 litres	0	 	008	012	22
2019	HS2017	22085091-  	– – –  2 litres or less	0	 	008	012	22
2019	HS2017	22085099-  	– – –  More than 2 litres	0	 	008	012	22
2019	HS2017	22086011-  	– – –  2 litres or less	0	 	008	012	22
2019	HS2017	22086019-  	– – –  More than 2 litres	0	 	008	012	22
2019	HS2017	22086091-  	– – –  2 litres or less	0	 	008	012	22
2019	HS2017	22086099-  	– – –  More than 2 litres	0	 	008	012	22
2019	HS2017	22087010-  	– –  In containers holding 2 litres or less	0	 	008	012	22
2019	HS2017	22087090-  	– –  In containers holding more than 2 litres	0	 	008	012	22
2019	HS2017	22089011-  	– – –  2 litres or less	0	 	008	012	22
2019	HS2017	22089019-  	– – –  More than 2 litres	0	 	008	012	22
2019	HS2017	22089033-  	– – –  2 litres or less	0	 	008	012	22
2019	HS2017	22089038-  	– – –  More than 2 litres	0	 	008	012	22
2019	HS2017	22089041-  	– – – –  Ouzo	0	 	008	012	22
2019	HS2017	22089045-  	– – – – – – –  Calvados	0	 	008	012	22
2019	HS2017	22089048-  	– – – – – – –  Other	0	 	008	012	22
2019	HS2017	22089054-  	– – – – – – –  Tequila	0	 	008	012	22
2019	HS2017	22089056-  	– – – – – – –  Other	0	 	008	012	22
2019	HS2017	22089069-  	– – – – –  Other spirituous beverages	0	 	008	012	22
2019	HS2017	22089071-  	– – – – –  Distilled from fruit	0	 	008	012	22
2019	HS2017	22089075-  	– – – – –  Tequila	0	 	008	012	22
2019	HS2017	22089077-  	– – – – –  Other	0	 	008	012	22
2019	HS2017	22089078-  	– – – –  Other spirituous beverages	0	 	008	012	22
2019	HS2017	22089091-  	– – –  2 litres or less	0	 	008	012	22
2019	HS2017	22089099-  	– – –  More than 2 litres	0	 	008	012	22
2019	HS2017	22090011-  	– –  2 litres or less	15	 	008	012	22
2019	HS2017	22090019-  	– –  More than 2 litres	15	 	008	012	22
2019	HS2017	22090091-  	– –  2 litres or less	15	 	008	012	22
2019	HS2017	22090099-  	– –  More than 2 litres	15	 	008	012	22
