年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	90011010-  	– –  Image conductor cables	2	 	008	012	90
2019	HS2017	90011090-  	– –  Other	2	 	008	012	90
2019	HS2017	90012000-  	–  Sheets and plates of polarising material	0	 	008	012	90
2019	HS2017	90013000-  	–  Contact lenses	2	 	008	012	90
2019	HS2017	90014020-  	– –  Not for the correction of vision	2	 	008	012	90
2019	HS2017	90014041-  	– – – –  Single focal	2	 	008	012	90
2019	HS2017	90014049-  	– – – –  Other	2	 	008	012	90
2019	HS2017	90014080-  	– – –  Other	2	 	008	012	90
2019	HS2017	90015020-  	– –  Not for the correction of vision	2	 	008	012	90
2019	HS2017	90015041-  	– – – –  Single focal	2	 	008	012	90
2019	HS2017	90015049-  	– – – –  Other	2	 	008	012	90
2019	HS2017	90015080-  	– – –  Other	2	 	008	012	90
2019	HS2017	90019000-  	–  Other	0	 	008	012	90
2019	HS2017	90021100-  	– –  For cameras, projectors or photographic enlargers or reducers	2	 	008	012	90
2019	HS2017	90021900-  	– –  Other	0	 	008	012	90
2019	HS2017	90022000-  	–  Filters	0	 	008	012	90
2019	HS2017	90029000-  	–  Other	0	 	008	012	90
2019	HS2017	90031100-  	– –  Of plastics	2	 	008	012	90
2019	HS2017	90031900-  	– –  Of other materials	2	 	008	012	90
2019	HS2017	90039000-  	–  Parts	2	 	008	012	90
2019	HS2017	90041010-  	– –  With lenses optically worked	2	 	008	012	90
2019	HS2017	90041091-  	– – –  With lenses of plastics	2	 	008	012	90
2019	HS2017	90041099-  	– – –  Other	2	 	008	012	90
2019	HS2017	90049010-  	– –  With lenses of plastics	2	 	008	012	90
2019	HS2017	90049090-  	– –  Other	2	 	008	012	90
2019	HS2017	90051000-  	–  Binoculars	10	 	008	012	90
2019	HS2017	90058000-  	–  Other instruments	10	 	008	012	90
2019	HS2017	90059000-  	–  Parts and accessories (including mountings)	10	 	008	012	90
2019	HS2017	90063000-  	–  Cameras specially designed for underwater use, for aerial survey or for medical or surgical examination of internal organs; comparison cameras for forensic or criminological purposes	10	 	008	012	90
2019	HS2017	90064000-  	–  Instant print cameras	10	 	008	012	90
2019	HS2017	90065100-  	– –  With a through-the-lens viewfinder (single lens reflex (SLR)), for roll film of a width not exceeding 35 mm	10	 	008	012	90
2019	HS2017	90065200-  	– –  Other, for roll film of a width less than 35 mm	10	 	008	012	90
2019	HS2017	90065310-  	– – –  Disposable cameras	10	 	008	012	90
2019	HS2017	90065380-  	– – –  Other	10	 	008	012	90
2019	HS2017	90065900-  	– –  Other	10	 	008	012	90
