年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	18010000-  	Cocoa beans, whole or broken, raw or roasted	10	 	008	012	18
2019	HS2017	18020000-  	Cocoa shells, husks, skins and other cocoa waste	10	 	008	012	18
2019	HS2017	18031000-  	–  Not defatted	10	 	008	012	18
2019	HS2017	18032000-  	–  Wholly or partly defatted	10	 	008	012	18
2019	HS2017	18040000-  	Cocoa butter, fat and oil	10	 	008	012	18
2019	HS2017	18050000-  	Cocoa powder, not containing added sugar or other sweetening matter	10	 	008	012	18
2019	HS2017	18061015-  	– –  Containing no sucrose or containing less than 5 % by weight of sucrose (including invert sugar expressed as sucrose) or isoglucose expressed as sucrose	10	 	008	012	18
2019	HS2017	18061020-  	– –  Containing 5 % or more but less than 65 % by weight of sucrose (including invert sugar expressed as sucrose) or isoglucose expressed as sucrose	10	 	008	012	18
2019	HS2017	18061030-  	– –  Containing 65 % or more but less than 80 % by weight of sucrose (including invert sugar expressed as sucrose) or isoglucose expressed as sucrose	10	 	008	012	18
2019	HS2017	18061090-  	– –  Containing 80 % or more by weight of sucrose (including invert sugar expressed as sucrose) or isoglucose expressed as sucrose	10	 	008	012	18
2019	HS2017	18062010-  	– –  Containing 31 % or more by weight of cocoa butter or containing a combined weight of 31 % or more of cocoa butter and milkfat	10	 	008	012	18
2019	HS2017	18062030-  	– –  Containing a combined weight of 25 % or more, but less than 31 % of cocoa butter and milkfat	10	 	008	012	18
2019	HS2017	18062050-  	– – –  Containing 18 % or more by weight of cocoa butter	10	 	008	012	18
2019	HS2017	18062070-  	– – –  Chocolate milk crumb	10	 	008	012	18
2019	HS2017	18062080-  	– – –  Chocolate flavour coating	10	 	008	012	18
2019	HS2017	18062095-  	– – –  Other	10	 	008	012	18
2019	HS2017	18063100-  	– –  Filled	10	 	008	012	18
2019	HS2017	18063210-  	– – –  With added cereal, fruit or nuts	10	 	008	012	18
2019	HS2017	18063290-  	– – –  Other	10	 	008	012	18
2019	HS2017	18069011-  	– – – –  Containing alcohol	10	 	008	012	18
2019	HS2017	18069019-  	– – – –  Other	10	 	008	012	18
2019	HS2017	18069031-  	– – – –  Filled	10	 	008	012	18
2019	HS2017	18069039-  	– – – –  Not filled	10	 	008	012	18
2019	HS2017	18069050-  	– –  Sugar confectionery and substitutes therefor made from sugar substitution products, containing cocoa	10	 	008	012	18
2019	HS2017	18069060-  	– –  Spreads containing cocoa	10	 	008	012	18
2019	HS2017	18069070-  	– –  Preparations containing cocoa for making beverages	10	 	008	012	18
2019	HS2017	18069090-  	– –  Other	10	 	008	012	18
