年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	20011000-  	–  Cucumbers and gherkins	15	 	008	012	20
2019	HS2017	20019010-  	– –  Mango chutney	15	 	008	012	20
2019	HS2017	20019020-  	– –  Fruit of the genus Capsicum other than sweet peppers or pimentos	15	 	008	012	20
2019	HS2017	20019030-  	– –  Sweetcorn (Zea mays var. saccharata)	15	 	008	012	20
2019	HS2017	20019040-  	– –  Yams, sweet potatoes and similar edible parts of plants containing 5 % or more by weight of starch	15	 	008	012	20
2019	HS2017	20019050-  	– –  Mushrooms	15	 	008	012	20
2019	HS2017	20019065-  	– –  Olives	15	 	008	012	20
2019	HS2017	20019070-  	– –  Sweet peppers	15	 	008	012	20
2019	HS2017	20019092-  	– –  Tropical fruit and tropical nuts; palm hearts	15	 	008	012	20
2019	HS2017	20019097-  	– –  Other	15	 	008	012	20
2019	HS2017	20021010-  	– –  Peeled	15	 	008	012	20
2019	HS2017	20021090-  	– –  Other	15	 	008	012	20
2019	HS2017	20029011-  	– – –  In immediate packings of a net content exceeding 1 kg	15	 	008	012	20
2019	HS2017	20029019-  	– – –  In immediate packings of a net content not exceeding 1 kg	15	 	008	012	20
2019	HS2017	20029031-  	– – –  In immediate packings of a net content exceeding 1 kg	15	 	008	012	20
2019	HS2017	20029039-  	– – –  In immediate packings of a net content not exceeding 1 kg	15	 	008	012	20
2019	HS2017	20029091-  	– – –  In immediate packings of a net content exceeding 1 kg	15	 	008	012	20
2019	HS2017	20029099-  	– – –  In immediate packings of a net content not exceeding 1 kg	15	 	008	012	20
2019	HS2017	20031020-  	– –  Provisionally preserved, completely cooked	15	 	008	012	20
2019	HS2017	20031030-  	– –  Other	15	 	008	012	20
2019	HS2017	20039010-  	– –  Truffles	15	 	008	012	20
2019	HS2017	20039090-  	– –  Other	15	 	008	012	20
2019	HS2017	20041010-  	– –  Cooked, not otherwise prepared	15	 	008	012	20
2019	HS2017	20041091-  	– – –  In the form of flour, meal or flakes	15	 	008	012	20
2019	HS2017	20041099-  	– – –  Other	15	 	008	012	20
2019	HS2017	20049010-  	– –  Sweetcorn (Zea mays var. saccharata)	15	 	008	012	20
2019	HS2017	20049030-  	– –  Sauerkraut, capers and olives	15	 	008	012	20
2019	HS2017	20049050-  	– –  Peas (Pisum sativum) and immature beans of the species Phaseolus spp., in pod	15	 	008	012	20
2019	HS2017	20049091-  	– – –  Onions, cooked, not otherwise prepared	15	 	008	012	20
2019	HS2017	20049098-  	– – –  Other	15	 	008	012	20
2019	HS2017	20051000-  	–  Homogenised vegetables	15	 	008	012	20
2019	HS2017	20052010-  	– –  In the form of flour, meal or flakes	15	 	008	012	20
2019	HS2017	20052020-  	– – –  Thin slices, fried or baked, whether or not salted or flavoured, in airtight packings, suitable for immediate consumption	15	 	008	012	20
2019	HS2017	20052080-  	– – –  Other	15	 	008	012	20
2019	HS2017	20054000-  	–  Peas (Pisum sativum)	15	 	008	012	20
2019	HS2017	20055100-  	– –  Beans, shelled	15	 	008	012	20
2019	HS2017	20055900-  	– –  Other	15	 	008	012	20
2019	HS2017	20056000-  	–  Asparagus	15	 	008	012	20
2019	HS2017	20057000-  	–  Olives	15	 	008	012	20
2019	HS2017	20058000-  	–  Sweetcorn (Zea mays var.saccharata)	15	 	008	012	20
2019	HS2017	20059100-  	– –  Bamboo shoots	15	 	008	012	20
2019	HS2017	20059910-  	– – –  Fruit of the genus Capsicum, other than sweet peppers or pimentos	15	 	008	012	20
2019	HS2017	20059920-  	– – –  Capers	15	 	008	012	20
2019	HS2017	20059930-  	– – –  Globe artichokes	15	 	008	012	20
2019	HS2017	20059950-  	– – –  Mixtures of vegetables	15	 	008	012	20
2019	HS2017	20059960-  	– – –  Sauerkraut	15	 	008	012	20
2019	HS2017	20059980-  	– – –  Other	15	 	008	012	20
2019	HS2017	20060010-  	–  Ginger	15	 	008	012	20
2019	HS2017	20060031-  	– – –  Cherries	15	 	008	012	20
2019	HS2017	20060035-  	– – –  Tropical fruit and tropical nuts	15	 	008	012	20
2019	HS2017	20060038-  	– – –  Other	15	 	008	012	20
2019	HS2017	20060091-  	– – –  Tropical fruit and tropical nuts	15	 	008	012	20
2019	HS2017	20060099-  	– – –  Other	15	 	008	012	20
2019	HS2017	20071010-  	– –  With a sugar content exceeding 13 % by weight	10	 	008	012	20
2019	HS2017	20071091-  	– – –  Of tropical fruit	10	 	008	012	20
2019	HS2017	20071099-  	– – –  Other	10	 	008	012	20
2019	HS2017	20079110-  	– – –  With a sugar content exceeding 30 % by weight	10	 	008	012	20
2019	HS2017	20079130-  	– – –  With a sugar content exceeding 13 % but not exceeding 30 % by weight	10	 	008	012	20
2019	HS2017	20079190-  	– – –  Other	10	 	008	012	20
2019	HS2017	20079910-  	– – – –  Plum purée and paste and prune purée and paste, in immediate packings of a net content exceeding 100 kg, for industrial processing (12)	6	 	008	012	20
2019	HS2017	20079920-  	– – – –  Chestnut purée and paste	6	 	008	012	20
2019	HS2017	20079931-  	– – – – –  Of cherries	10	 	008	012	20
2019	HS2017	20079933-  	– – – – –  Of strawberries	10	 	008	012	20
2019	HS2017	20079935-  	– – – – –  Of raspberries	10	 	008	012	20
2019	HS2017	20079939-  	– – – – –  Other	10	 	008	012	20
2019	HS2017	20079950-  	– – –  With a sugar content exceeding 13 % but not exceeding 30 % by weight	6	 	008	012	20
2019	HS2017	20079993-  	– – – –  Of tropical fruit and tropical nuts	10	 	008	012	20
2019	HS2017	20079997-  	– – – –  Other	10	 	008	012	20
2019	HS2017	20081110-  	– – –  Peanut butter	10	 	008	012	20
2019	HS2017	20081191-  	– – – –  Exceeding 1 kg	10	 	008	012	20
2019	HS2017	20081196-  	– – – – –  Roasted	10	 	008	012	20
2019	HS2017	20081198-  	– – – – –  Other	10	 	008	012	20
2019	HS2017	20081912-  	– – – –  Tropical nuts; mixtures containing by weight 50 % or more of tropical nuts	10	 	008	012	20
2019	HS2017	20081913-  	– – – – –  Roasted almonds and pistachios	10	 	008	012	20
2019	HS2017	20081919-  	– – – – –  Other	10	 	008	012	20
2019	HS2017	20081992-  	– – – –  Tropical nuts; mixtures containing by weight 50 % or more of tropical nuts	10	 	008	012	20
2019	HS2017	20081993-  	– – – – – –  Almonds and pistachios	10	 	008	012	20
2019	HS2017	20081995-  	– – – – – –  Other	10	 	008	012	20
2019	HS2017	20081999-  	– – – – –  Other	10	 	008	012	20
2019	HS2017	20082011-  	– – – –  With a sugar content exceeding 17 % by weight	10	 	008	012	20
2019	HS2017	20082019-  	– – – –  Other	10	 	008	012	20
