年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	34011100-  	– –  For toilet use (including medicated products)	6	 	008	012	34
2019	HS2017	34011900-  	– –  Other	6	 	008	012	34
2019	HS2017	34012010-  	– –  Flakes, wafers, granules or powders	2	 	008	012	34
2019	HS2017	34012090-  	– –  Other	6	 	008	012	34
2019	HS2017	34013000-  	–  Organic surface-active products and preparations for washing the skin, in the form of liquid or cream and put up for retail sale, whether or not containing soap	6	 	008	012	34
2019	HS2017	34021110-  	– – –  Aqueous solution containing by weight 30 % or more but not more than 50 % of disodium alkyl [oxydi(benzenesulphonate)]	0	 	008	012	34
2019	HS2017	34021190-  	– – –  Other	2	 	008	012	34
2019	HS2017	34021200-  	– –  Cationic	0	 	008	012	34
2019	HS2017	34021300-  	– –  Non-ionic	0	 	008	012	34
2019	HS2017	34021900-  	– –  Other	2	 	008	012	34
2019	HS2017	34022020-  	– –  Surface-active preparations	6	 	008	012	34
2019	HS2017	34022090-  	– –  Washing preparations and cleaning preparations	6	 	008	012	34
2019	HS2017	34029010-  	– –  Surface-active preparations	2	 	008	012	34
2019	HS2017	34029090-  	– –  Washing preparations and cleaning preparations	2	 	008	012	34
2019	HS2017	34031100-  	– –  Preparations for the treatment of textile materials, leather, furskins or other materials	6	 	008	012	34
2019	HS2017	34031910-  	– – –  Containing 70 % or more by weight of petroleum oils or of oils obtained from bituminous minerals but not as the basic constituent	6	 	008	012	34
2019	HS2017	34031920-  	– – –  Lubricants having a bio-based (161) carbon content of at least 25 % by mass and which are biodegradable at a level of at least 60 %	6	 	008	012	34
2019	HS2017	34031980-  	– – –  Other	6	 	008	012	34
2019	HS2017	34039100-  	– –  Preparations for the treatment of textile materials, leather, furskins or other materials	6	 	008	012	34
2019	HS2017	34039900-  	– –  Other	6	 	008	012	34
2019	HS2017	34042000-  	–  Of poly(oxyethylene) (polyethylene glycol)	6	 	008	012	34
2019	HS2017	34049000-  	–  Other	6	 	008	012	34
2019	HS2017	34051000-  	–  Polishes, creams and similar preparations, for footwear or leather	0	 	008	012	34
2019	HS2017	34052000-  	–  Polishes, creams and similar preparations, for the maintenance of wooden furniture, floors or other woodwork	0	 	008	012	34
2019	HS2017	34053000-  	–  Polishes and similar preparations for coachwork, other than metal polishes	0	 	008	012	34
2019	HS2017	34054000-  	–  Scouring pastes and powders and other scouring preparations	0	 	008	012	34
2019	HS2017	34059010-  	– –  Metal polishes	0	 	008	012	34
2019	HS2017	34059090-  	– –  Other	0	 	008	012	34
2019	HS2017	34060000-  	Candles, tapers and the like	6	 	008	012	34
2019	HS2017	34070000-  	Modelling pastes, including those put up for children's amusement; preparations known as ‘dental wax’ or as ‘dental impression compounds’, put up in sets, in packings for retail sale or in plates, horseshoe shapes, sticks or similar forms; other preparations for use in dentistry, with a basis of plaster (of calcined gypsum or calcium sulphate)	6	 	008	012	34
