年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	16010010-  	–  Of liver	15	 	008	012	16
2019	HS2017	16010091-  	– –  Sausages, dry or for spreading, uncooked	15	 	008	012	16
2019	HS2017	16010099-  	– –  Other	10	 	008	012	16
2019	HS2017	16021000-  	–  Homogenised preparations	10	 	008	012	16
2019	HS2017	16022010-  	– –  Goose or duck liver	15	 	008	012	16
2019	HS2017	16022090-  	– –  Other	15	 	008	012	16
2019	HS2017	16023111-  	– – – –  Containing exclusively uncooked turkey meat	10	 	008	012	16
2019	HS2017	16023119-  	– – – –  Other	10	 	008	012	16
2019	HS2017	16023180-  	– – –  Other	10	 	008	012	16
2019	HS2017	16023211-  	– – – –  Uncooked	10	 	008	012	16
2019	HS2017	16023219-  	– – – –  Other	10	 	008	012	16
2019	HS2017	16023230-  	– – –  Containing 25 % or more but less than 57 % by weight of poultry meat or offal (60)	15	 	008	012	16
2019	HS2017	16023290-  	– – –  Other	10	 	008	012	16
2019	HS2017	16023921-  	– – – –  Uncooked	10	 	008	012	16
2019	HS2017	16023929-  	– – – –  Other	10	 	008	012	16
2019	HS2017	16023985-  	– – –  Other	10	 	008	012	16
2019	HS2017	16024110-  	– – –  Of domestic swine	10	 	008	012	16
2019	HS2017	16024190-  	– – –  Other	10	 	008	012	16
2019	HS2017	16024210-  	– – –  Of domestic swine	10	 	008	012	16
2019	HS2017	16024290-  	– – –  Other	10	 	008	012	16
2019	HS2017	16024911-  	– – – – –  Loins (excluding collars) and cuts thereof, including mixtures of loins or hams	10	 	008	012	16
2019	HS2017	16024913-  	– – – – –  Collars and cuts thereof, including mixtures of collars and shoulders	10	 	008	012	16
2019	HS2017	16024915-  	– – – – –  Other mixtures containing hams (legs), shoulders, loins or collars, and cuts thereof	10	 	008	012	16
2019	HS2017	16024919-  	– – – – –  Other	10	 	008	012	16
2019	HS2017	16024930-  	– – – –  Containing by weight 40 % or more but less than 80 % of meat or meat offal, of any kind, including fats of any kind or origin	15	 	008	012	16
2019	HS2017	16024950-  	– – – –  Containing by weight less than 40 % of meat or meat offal, of any kind, including fats of any kind or origin	15	 	008	012	16
2019	HS2017	16024990-  	– – –  Other	10	 	008	012	16
2019	HS2017	16025010-  	– –  Uncooked; mixtures of cooked meat or offal and uncooked meat or offal	10	 	008	012	16
2019	HS2017	16025031-  	– – –  Corned beef, in airtight containers	10	 	008	012	16
2019	HS2017	16025095-  	– – –  Other	10	 	008	012	16
2019	HS2017	16029010-  	– –  Preparations of blood of any animal	0	 	008	012	16
2019	HS2017	16029031-  	– – –  Of game or rabbit	15	 	008	012	16
2019	HS2017	16029051-  	– – – –  Containing meat or meat offal of domestic swine	15	 	008	012	16
