年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	42010000-  	Saddlery and harness for any animal (including traces, leads, knee pads, muzzles, saddle-cloths, saddlebags, dog coats and the like), of any material	15	 	008	012	42
2019	HS2017	42021110-  	– – –  Executive-cases, briefcases, school satchels and similar containers	15	 	008	012	42
2019	HS2017	42021190-  	– – –  Other	15	 	008	012	42
2019	HS2017	42021211-  	– – – –  Executive-cases, briefcases, school satchels and similar containers	15	 	008	012	42
2019	HS2017	42021219-  	– – – –  Other	15	 	008	012	42
2019	HS2017	42021250-  	– – –  Of moulded plastic material	15	 	008	012	42
2019	HS2017	42021291-  	– – – –  Executive-cases, briefcases, school satchels and similar containers	15	 	008	012	42
2019	HS2017	42021299-  	– – – –  Other	15	 	008	012	42
2019	HS2017	42021910-  	– – –  Of aluminium	15	 	008	012	42
2019	HS2017	42021990-  	– – –  Of other materials	15	 	008	012	42
2019	HS2017	42022100-  	– –  With outer surface of leather or of composition leather	15	 	008	012	42
2019	HS2017	42022210-  	– – –  Of sheeting of plastics	15	 	008	012	42
2019	HS2017	42022290-  	– – –  Of textile materials	15	 	008	012	42
2019	HS2017	42022900-  	– –  Other	15	 	008	012	42
2019	HS2017	42023100-  	– –  With outer surface of leather or of composition leather	15	 	008	012	42
2019	HS2017	42023210-  	– – –  Of sheeting of plastics	15	 	008	012	42
2019	HS2017	42023290-  	– – –  Of textile materials	15	 	008	012	42
2019	HS2017	42023900-  	– –  Other	15	 	008	012	42
2019	HS2017	42029110-  	– – –  Travelling-bags, toilet bags, rucksacks and sports bags	15	 	008	012	42
2019	HS2017	42029180-  	– – –  Other	15	 	008	012	42
2019	HS2017	42029211-  	– – – –  Travelling-bags, toilet bags, rucksacks and sports bags	15	 	008	012	42
2019	HS2017	42029215-  	– – – –  Musical instrument cases	15	 	008	012	42
2019	HS2017	42029219-  	– – – –  Other	15	 	008	012	42
2019	HS2017	42029291-  	– – – –  Travelling-bags, toilet bags, rucksacks and sports bags	15	 	008	012	42
2019	HS2017	42029298-  	– – – –  Other	15	 	008	012	42
2019	HS2017	42029900-  	– –  Other	15	 	008	012	42
2019	HS2017	42031000-  	–  Articles of apparel	15	 	008	012	42
2019	HS2017	42032100-  	– –  Specially designed for use in sports	15	 	008	012	42
2019	HS2017	42032910-  	– – –  Protective for all trades	15	 	008	012	42
2019	HS2017	42032990-  	– – –  Other	15	 	008	012	42
2019	HS2017	42033000-  	–  Belts and bandoliers	15	 	008	012	42
2019	HS2017	42034000-  	–  Other clothing accessories	15	 	008	012	42
2019	HS2017	42050011-  	– –  Conveyor or transmission belts or belting	0	 	008	012	42
2019	HS2017	42050019-  	– –  Other	0	 	008	012	42
2019	HS2017	42050090-  	–  Other	0	 	008	012	42
2019	HS2017	42060000-  	Articles of gut (other than silkworm gut), of goldbeater's skin, of bladders or of tendons	0	 	008	012	42
