年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	68010000-  	Setts, curbstones and flagstones, of natural stone (except slate)	10	 	008	012	68
2019	HS2017	68021000-  	–  Tiles, cubes and similar articles, whether or not rectangular (including square), the largest surface area of which is capable of being enclosed in a square the side of which is less than 7 cm; artificially coloured granules, chippings and powder	15	 	008	012	68
2019	HS2017	68022100-  	– –  Marble, travertine and alabaster	15	 	008	012	68
2019	HS2017	68022300-  	– –  Granite	15	 	008	012	68
2019	HS2017	68022900-  	– –  Other stone	15	 	008	012	68
2019	HS2017	68029100-  	– –  Marble, travertine and alabaster	15	 	008	012	68
2019	HS2017	68029200-  	– –  Other calcareous stone	15	 	008	012	68
2019	HS2017	68029310-  	– – –  Polished, decorated or otherwise worked, but not carved, of a net weight of 10 kg or more	15	 	008	012	68
2019	HS2017	68029390-  	– – –  Other	15	 	008	012	68
2019	HS2017	68029910-  	– – –  Polished, decorated or otherwise worked, but not carved, of a net weight of 10 kg or more	15	 	008	012	68
2019	HS2017	68029990-  	– – –  Other	15	 	008	012	68
2019	HS2017	68030010-  	–  Roofing and wall slates	15	 	008	012	68
2019	HS2017	68030090-  	–  Other	15	 	008	012	68
2019	HS2017	68041000-  	–  Millstones and grindstones for milling, grinding or pulping	15	 	008	012	68
2019	HS2017	68042100-  	– –  Of agglomerated synthetic or natural diamond	15	 	008	012	68
2019	HS2017	68042212-  	– – – – –  Not reinforced	15	 	008	012	68
2019	HS2017	68042218-  	– – – – –  Reinforced	15	 	008	012	68
2019	HS2017	68042230-  	– – – –  Of ceramics or silicates	15	 	008	012	68
2019	HS2017	68042250-  	– – – –  Of other materials	15	 	008	012	68
2019	HS2017	68042290-  	– – –  Other	15	 	008	012	68
2019	HS2017	68042300-  	– –  Of natural stone	15	 	008	012	68
2019	HS2017	68043000-  	–  Hand sharpening or polishing stones	15	 	008	012	68
2019	HS2017	68051000-  	–  On a base of woven textile fabric only	15	 	008	012	68
2019	HS2017	68052000-  	–  On a base of paper or paperboard only	15	 	008	012	68
2019	HS2017	68053000-  	–  On a base of other materials	15	 	008	012	68
2019	HS2017	68061000-  	–  Slag-wool, rock-wool and similar mineral wools (including intermixtures thereof), in bulk, sheets or rolls	15	 	008	012	68
2019	HS2017	68062010-  	– –  Expanded clays	15	 	008	012	68
2019	HS2017	68062090-  	– –  Other	15	 	008	012	68
2019	HS2017	68069000-  	–  Other	15	 	008	012	68
2019	HS2017	68071000-  	–  In rolls	15	 	008	012	68
2019	HS2017	68079000-  	–  Other	15	 	008	012	68
2019	HS2017	68080000-  	Panels, boards, tiles, blocks and similar articles of vegetable fibre, of straw or of shavings, chips, particles, sawdust or other waste of wood, agglomerated with cement, plaster or other mineral binders	15	 	008	012	68
2019	HS2017	68091100-  	– –  Faced or reinforced with paper or paperboard only	15	 	008	012	68
2019	HS2017	68091900-  	– –  Other	15	 	008	012	68
2019	HS2017	68099000-  	–  Other articles	15	 	008	012	68
2019	HS2017	68101110-  	– – –  Of light concrete (with a basis of crushed pumice, granulated slag, etc.)	15	 	008	012	68
2019	HS2017	68101190-  	– – –  Other	15	 	008	012	68
2019	HS2017	68101900-  	– –  Other	15	 	008	012	68
2019	HS2017	68109100-  	– –  Prefabricated structural components for building or civil engineering	15	 	008	012	68
2019	HS2017	68109900-  	– –  Other	15	 	008	012	68
2019	HS2017	68114000-  	–  Containing asbestos	15	 	008	012	68
2019	HS2017	68118100-  	– –  Corrugated sheets	15	 	008	012	68
2019	HS2017	68118200-  	– –  Other sheets, panels, tiles and similar articles	15	 	008	012	68
2019	HS2017	68118900-  	– –  Other articles	15	 	008	012	68
2019	HS2017	68128010-  	– –  Fabricated fibres; mixtures with a basis of asbestos or with a basis of asbestos and magnesium carbonate	10	 	008	012	68
2019	HS2017	68128090-  	– –  Other	10	 	008	012	68
2019	HS2017	68129100-  	– –  Clothing, clothing accessories, footwear and headgear	15	 	008	012	68
2019	HS2017	68129200-  	– –  Paper, millboard and felt	15	 	008	012	68
2019	HS2017	68129300-  	– –  Compressed asbestos fibre jointing, in sheets or rolls	15	 	008	012	68
2019	HS2017	68129910-  	– – –  Fabricated asbestos fibres; mixtures with a basis of asbestos or with a basis of asbestos and magnesium carbonate	10	 	008	012	68
2019	HS2017	68129990-  	– – –  Other	10	 	008	012	68
2019	HS2017	68132000-  	–  Containing asbestos	15	 	008	012	68
2019	HS2017	68138100-  	– –  Brake linings and pads	15	 	008	012	68
2019	HS2017	68138900-  	– –  Other	15	 	008	012	68
2019	HS2017	68141000-  	–  Plates, sheets and strips of agglomerated or reconstituted mica, whether or not on a support	15	 	008	012	68
2019	HS2017	68149000-  	–  Other	15	 	008	012	68
2019	HS2017	68151010-  	– –  Carbon fibres and articles of carbon fibres	15	 	008	012	68
2019	HS2017	68151090-  	– –  Other	15	 	008	012	68
2019	HS2017	68152000-  	–  Articles of peat	15	 	008	012	68
2019	HS2017	68159100-  	– –  Containing magnesite, dolomite or chromite	15	 	008	012	68
2019	HS2017	68159900-  	– –  Other	15	 	008	012	68
