年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	02011000-  	–  Carcases and half-carcases	10	 	008	012	02
2019	HS2017	02012020-  	– –  ‘Compensated’ quarters	10	 	008	012	02
2019	HS2017	02012030-  	– –  Unseparated or separated forequarters	10	 	008	012	02
2019	HS2017	02012050-  	– –  Unseparated or separated hindquarters	10	 	008	012	02
2019	HS2017	02012090-  	– –  Other	10	 	008	012	02
2019	HS2017	02013000-  	–  Boneless	10	 	008	012	02
2019	HS2017	02021000-  	–  Carcases and half-carcases	10	 	008	012	02
2019	HS2017	02022010-  	– –  ‘Compensated’ quarters	10	 	008	012	02
2019	HS2017	02022030-  	– –  Unseparated or separated forequarters	10	 	008	012	02
2019	HS2017	02022050-  	– –  Unseparated or separated hindquarters	10	 	008	012	02
2019	HS2017	02022090-  	– –  Other	10	 	008	012	02
2019	HS2017	02023010-  	– –  Forequarters, whole or cut into a maximum of five pieces, each quarter being in a single block; ‘compensated’ quarters in two blocks, one of which contains the forequarter, whole or cut into a maximum of five pieces, and the other, the hindquarter, excluding the tenderloin, in one piece	10	 	008	012	02
2019	HS2017	02023050-  	– –  Crop, chuck-and-blade and brisket cuts (17)	10	 	008	012	02
2019	HS2017	02023090-  	– –  Other	10	 	008	012	02
2019	HS2017	02031110-  	– – –  Of domestic swine	10	 	008	012	02
2019	HS2017	02031190-  	– – –  Other	10	 	008	012	02
2019	HS2017	02031211-  	– – – –  Hams and cuts thereof	10	 	008	012	02
2019	HS2017	02031219-  	– – – –  Shoulders and cuts thereof	10	 	008	012	02
2019	HS2017	02031290-  	– – –  Other	10	 	008	012	02
2019	HS2017	02031911-  	– – – –  Fore-ends and cuts thereof	10	 	008	012	02
2019	HS2017	02031913-  	– – – –  Loins and cuts thereof, with bone in	10	 	008	012	02
2019	HS2017	02031915-  	– – – –  Bellies (streaky) and cuts thereof	10	 	008	012	02
2019	HS2017	02031955-  	– – – – –  Boneless	10	 	008	012	02
2019	HS2017	02031959-  	– – – – –  Other	10	 	008	012	02
2019	HS2017	02031990-  	– – –  Other	10	 	008	012	02
2019	HS2017	02032110-  	– – –  Of domestic swine	10	 	008	012	02
2019	HS2017	02032190-  	– – –  Other	10	 	008	012	02
2019	HS2017	02032211-  	– – – –  Hams and cuts thereof	10	 	008	012	02
2019	HS2017	02032219-  	– – – –  Shoulders and cuts thereof	10	 	008	012	02
2019	HS2017	02032290-  	– – –  Other	10	 	008	012	02
2019	HS2017	02032911-  	– – – –  Fore-ends and cuts thereof	10	 	008	012	02
2019	HS2017	02032913-  	– – – –  Loins and cuts thereof, with bone in	10	 	008	012	02
2019	HS2017	02032915-  	– – – –  Bellies (streaky) and cuts thereof	10	 	008	012	02
2019	HS2017	02032955-  	– – – – –  Boneless	10	 	008	012	02
2019	HS2017	02032959-  	– – – – –  Other	10	 	008	012	02
2019	HS2017	02032990-  	– – –  Other	10	 	008	012	02
2019	HS2017	02041000-  	–  Carcases and half-carcases of lamb, fresh or chilled	10	 	008	012	02
2019	HS2017	02042100-  	– –  Carcases and half-carcases	10	 	008	012	02
2019	HS2017	02042210-  	– – –  Short forequarters	10	 	008	012	02
2019	HS2017	02042230-  	– – –  Chines and/or best ends	10	 	008	012	02
2019	HS2017	02042250-  	– – –  Legs	10	 	008	012	02
2019	HS2017	02042290-  	– – –  Other	10	 	008	012	02
2019	HS2017	02042300-  	– –  Boneless	10	 	008	012	02
2019	HS2017	02043000-  	–  Carcases and half-carcases of lamb, frozen	10	 	008	012	02
2019	HS2017	02044100-  	– –  Carcases and half-carcases	10	 	008	012	02
2019	HS2017	02044210-  	– – –  Short forequarters	10	 	008	012	02
2019	HS2017	02044230-  	– – –  Chines and/or best ends	10	 	008	012	02
2019	HS2017	02044250-  	– – –  Legs	10	 	008	012	02
2019	HS2017	02044290-  	– – –  Other	10	 	008	012	02
2019	HS2017	02044310-  	– – –  Of lamb	10	 	008	012	02
2019	HS2017	02044390-  	– – –  Other	10	 	008	012	02
2019	HS2017	02045011-  	– – –  Carcases and half-carcases	10	 	008	012	02
2019	HS2017	02045013-  	– – –  Short forequarters	10	 	008	012	02
2019	HS2017	02045015-  	– – –  Chines and/or best ends	10	 	008	012	02
2019	HS2017	02045019-  	– – –  Legs	10	 	008	012	02
2019	HS2017	02045031-  	– – – –  Cuts with bone in	10	 	008	012	02
2019	HS2017	02045039-  	– – – –  Boneless cuts	10	 	008	012	02
2019	HS2017	02045051-  	– – –  Carcases and half-carcases	10	 	008	012	02
2019	HS2017	02045053-  	– – –  Short forequarters	10	 	008	012	02
2019	HS2017	02045055-  	– – –  Chines and/or best ends	10	 	008	012	02
2019	HS2017	02045059-  	– – –  Legs	10	 	008	012	02
2019	HS2017	02045071-  	– – – –  Cuts with bone in	10	 	008	012	02
2019	HS2017	02045079-  	– – – –  Boneless cuts	10	 	008	012	02
2019	HS2017	02050020-  	–  Fresh or chilled	15	 	008	012	02
2019	HS2017	02050080-  	–  Frozen	15	 	008	012	02
2019	HS2017	02061010-  	– –  For the manufacture of pharmaceutical products (12)	2	 	008	012	02
2019	HS2017	02061095-  	– – –  Thick skirt and thin skirt	10	 	008	012	02
2019	HS2017	02061098-  	– – –  Other	10	 	008	012	02
2019	HS2017	02062100-  	– –  Tongues	10	 	008	012	02
2019	HS2017	02062200-  	– –  Livers	5	 	008	012	02
2019	HS2017	02062910-  	– – –  For the manufacture of pharmaceutical products (12)	2	 	008	012	02
2019	HS2017	02062991-  	– – – –  Thick skirt and thin skirt	10	 	008	012	02
2019	HS2017	02062999-  	– – – –  Other	10	 	008	012	02
2019	HS2017	02063000-  	–  Of swine, fresh or chilled	5	 	008	012	02
2019	HS2017	02064100-  	– –  Livers	5	 	008	012	02
2019	HS2017	02064900-  	– –  Other	5	 	008	012	02
2019	HS2017	02068010-  	– –  For the manufacture of pharmaceutical products (12)	2	 	008	012	02
2019	HS2017	02068091-  	– – –  Of horses, asses, mules and hinnies	10	 	008	012	02
2019	HS2017	02068099-  	– – –  Of sheep and goats	10	 	008	012	02
2019	HS2017	02069010-  	– –  For the manufacture of pharmaceutical products (12)	2	 	008	012	02
2019	HS2017	02069091-  	– – –  Of horses, asses, mules and hinnies	10	 	008	012	02
2019	HS2017	02069099-  	– – –  Of sheep and goats	10	 	008	012	02
2019	HS2017	02071110-  	– – –  Plucked and gutted, with heads and feet, known as ‘83 % chickens’	10	 	008	012	02
2019	HS2017	02071130-  	– – –  Plucked and drawn, without heads and feet but with necks, hearts, livers and gizzards, known as ‘70 % chickens’	10	 	008	012	02
2019	HS2017	02071190-  	– – –  Plucked and drawn, without heads and feet and without necks, hearts, livers and gizzards, known as ‘65 % chickens’, or otherwise presented	10	 	008	012	02
2019	HS2017	02071210-  	– – –  Plucked and drawn, without heads and feet but with necks, hearts, livers and gizzards, known as ‘70 % chickens’	10	 	008	012	02
2019	HS2017	02071290-  	– – –  Plucked and drawn, without heads and feet and without necks, hearts, livers and gizzards, known as ‘65 % chickens’, or otherwise presented	10	 	008	012	02
2019	HS2017	02071310-  	– – – –  Boneless	10	 	008	012	02
2019	HS2017	02071320-  	– – – – –  Halves or quarters	10	 	008	012	02
2019	HS2017	02071330-  	– – – – –  Whole wings, with or without tips	10	 	008	012	02
2019	HS2017	02071340-  	– – – – –  Backs, necks, backs with necks attached, rumps and wing-tips	10	 	008	012	02
2019	HS2017	02071350-  	– – – – –  Breasts and cuts thereof	10	 	008	012	02
2019	HS2017	02071360-  	– – – – –  Legs and cuts thereof	10	 	008	012	02
2019	HS2017	02071370-  	– – – – –  Other	10	 	008	012	02
2019	HS2017	02071391-  	– – – –  Livers	10	 	008	012	02
2019	HS2017	02071399-  	– – – –  Other	10	 	008	012	02
2019	HS2017	02071410-  	– – – –  Boneless	10	 	008	012	02
2019	HS2017	02071420-  	– – – – –  Halves or quarters	10	 	008	012	02
2019	HS2017	02071430-  	– – – – –  Whole wings, with or without tips	10	 	008	012	02
2019	HS2017	02071440-  	– – – – –  Backs, necks, backs with necks attached, rumps and wing-tips	10	 	008	012	02
2019	HS2017	02071450-  	– – – – –  Breasts and cuts thereof	10	 	008	012	02
2019	HS2017	02071460-  	– – – – –  Legs and cuts thereof	10	 	008	012	02
2019	HS2017	02071470-  	– – – – –  Other	10	 	008	012	02
2019	HS2017	02071491-  	– – – –  Livers	10	 	008	012	02
2019	HS2017	02071499-  	– – – –  Other	10	 	008	012	02
2019	HS2017	02072410-  	– – –  Plucked and drawn, without heads and feet but with necks, hearts, livers and gizzards, known as ‘80 % turkeys’	10	 	008	012	02
2019	HS2017	02072490-  	– – –  Plucked and drawn, without heads and feet and without necks, hearts, livers and gizzards, known as ‘73 % turkeys’, or otherwise presented	10	 	008	012	02
2019	HS2017	02072510-  	– – –  Plucked and drawn, without heads and feet but with necks, hearts, livers and gizzards, known as ‘80 % turkeys’	10	 	008	012	02
2019	HS2017	02072590-  	– – –  Plucked and drawn, without heads and feet and without necks, hearts, livers and gizzards, known as ‘73 % turkeys’, or otherwise presented	10	 	008	012	02
2019	HS2017	02072610-  	– – – –  Boneless	10	 	008	012	02
2019	HS2017	02072620-  	– – – – –  Halves or quarters	10	 	008	012	02
2019	HS2017	02072630-  	– – – – –  Whole wings, with or without tips	10	 	008	012	02
2019	HS2017	02072640-  	– – – – –  Backs, necks, backs with necks attached, rumps and wing-tips	10	 	008	012	02
2019	HS2017	02072650-  	– – – – –  Breasts and cuts thereof	10	 	008	012	02
2019	HS2017	02072660-  	– – – – – –  Drumsticks and cuts of drumsticks	10	 	008	012	02
2019	HS2017	02072670-  	– – – – – –  Other	10	 	008	012	02
2019	HS2017	02072680-  	– – – – –  Other	10	 	008	012	02
2019	HS2017	02072691-  	– – – –  Livers	10	 	008	012	02
2019	HS2017	02072699-  	– – – –  Other	10	 	008	012	02
2019	HS2017	02072710-  	– – – –  Boneless	10	 	008	012	02
2019	HS2017	02072720-  	– – – – –  Halves or quarters	10	 	008	012	02
2019	HS2017	02072730-  	– – – – –  Whole wings, with or without tips	10	 	008	012	02
2019	HS2017	02072740-  	– – – – –  Backs, necks, backs with necks attached, rumps and wing-tips	10	 	008	012	02
2019	HS2017	02072750-  	– – – – –  Breasts and cuts thereof	10	 	008	012	02
2019	HS2017	02072760-  	– – – – – –  Drumsticks and cuts thereof	10	 	008	012	02
2019	HS2017	02072770-  	– – – – – –  Other	10	 	008	012	02
2019	HS2017	02072780-  	– – – – –  Other	10	 	008	012	02
2019	HS2017	02072791-  	– – – –  Livers	10	 	008	012	02
2019	HS2017	02072799-  	– – – –  Other	10	 	008	012	02
2019	HS2017	02074120-  	– – –  Plucked, bled, gutted but not drawn, with heads and feet, known as ‘85 % ducks’	10	 	008	012	02
2019	HS2017	02074130-  	– – –  Plucked and drawn, without heads and feet but with necks, hearts, livers and gizzards, known as ‘70 % ducks’	10	 	008	012	02
2019	HS2017	02074180-  	– – –  Plucked and drawn, without heads and feet and without necks, hearts, livers and gizzards, known as ‘63 % ducks’, or otherwise presented	10	 	008	012	02
2019	HS2017	02074230-  	– – –  Plucked and drawn, without heads and feet but with necks, hearts, livers and gizzards, known as ‘70 % ducks’	10	 	008	012	02
2019	HS2017	02074280-  	– – –  Plucked and drawn, without heads and feet and without necks, hearts, livers and gizzards, known as ‘63 % ducks’, or otherwise presented	10	 	008	012	02
2019	HS2017	02074300-  	– –  Fatty livers, fresh or chilled	10	 	008	012	02
2019	HS2017	02074410-  	– – – –  Boneless	10	 	008	012	02
2019	HS2017	02074421-  	– – – – –  Halves or quarters	10	 	008	012	02
2019	HS2017	02074431-  	– – – – –  Whole wings, with or without tips	10	 	008	012	02
2019	HS2017	02074441-  	– – – – –  Backs, necks, backs with necks attached, rumps and wing-tips	10	 	008	012	02
2019	HS2017	02074451-  	– – – – –  Breasts and cuts thereof	10	 	008	012	02
2019	HS2017	02074461-  	– – – – –  Legs and cuts thereof	10	 	008	012	02
2019	HS2017	02074471-  	– – – – –  Paletots	10	 	008	012	02
2019	HS2017	02074481-  	– – – – –  Other	10	 	008	012	02
2019	HS2017	02074491-  	– – – –  Livers, other than fatty livers	10	 	008	012	02
2019	HS2017	02074499-  	– – – –  Other	10	 	008	012	02
