年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	15011010-  	– –  For industrial uses other than the manufacture of foodstuffs for human consumption (12)	2	 	008	012	15
2019	HS2017	15011090-  	– –  Other	10	 	008	012	15
2019	HS2017	15012010-  	– –  For industrial uses other than the manufacture of foodstuffs for human consumption (12)	2	 	008	012	15
2019	HS2017	15012090-  	– –  Other	10	 	008	012	15
2019	HS2017	15019000-  	–  Other	10	 	008	012	15
2019	HS2017	15021010-  	– –  For industrial uses other than the manufacture of foodstuffs for human consumption (12)	2	 	008	012	15
2019	HS2017	15021090-  	– –  Other	10	 	008	012	15
2019	HS2017	15029010-  	– –  For industrial uses other than the manufacture of foodstuffs for human consumption (12)	2	 	008	012	15
2019	HS2017	15029090-  	– –  Other	10	 	008	012	15
2019	HS2017	15030011-  	– –  For industrial uses (12)	2	 	008	012	15
2019	HS2017	15030019-  	– –  Other	10	 	008	012	15
2019	HS2017	15030030-  	–  Tallow oil for industrial uses other than the manufacture of foodstuffs for human consumption (12)	10	 	008	012	15
2019	HS2017	15030090-  	–  Other	10	 	008	012	15
2019	HS2017	15041010-  	– –  Of a vitamin A content not exceeding 2 500 International Units per gram	0	 	008	012	15
2019	HS2017	15041091-  	– – –  Of halibut	0	 	008	012	15
2019	HS2017	15041099-  	– – –  Other	0	 	008	012	15
2019	HS2017	15042010-  	– –  Solid fractions	0	 	008	012	15
2019	HS2017	15042090-  	– –  Other	0	 	008	012	15
2019	HS2017	15043010-  	– –  Solid fractions	0	 	008	012	15
2019	HS2017	15043090-  	– –  Other	0	 	008	012	15
2019	HS2017	15050010-  	–  Wool grease, crude	10	 	008	012	15
2019	HS2017	15050090-  	–  Other	10	 	008	012	15
2019	HS2017	15060000-  	Other animal fats and oils and their fractions, whether or not refined, but not chemically modified	10	 	008	012	15
2019	HS2017	15071010-  	– –  For technical or industrial uses other than the manufacture of foodstuffs for human consumption (12)	0	 	008	012	15
2019	HS2017	15071090-  	– –  Other	0	 	008	012	15
2019	HS2017	15079010-  	– –  For technical or industrial uses other than the manufacture of foodstuffs for human consumption (12)	0	 	008	012	15
2019	HS2017	15079090-  	– –  Other	0	 	008	012	15
2019	HS2017	15081010-  	– –  For technical or industrial uses other than the manufacture of foodstuffs for human consumption (12)	2	 	008	012	15
2019	HS2017	15081090-  	– –  Other	10	 	008	012	15
2019	HS2017	15089010-  	– –  For technical or industrial uses other than the manufacture of foodstuffs for human consumption (12)	2	 	008	012	15
2019	HS2017	15089090-  	– –  Other	10	 	008	012	15
2019	HS2017	15091010-  	– –  Lampante olive oil	10	 	008	012	15
2019	HS2017	15091020-  	– –  Extra virgin olive oil (37)	10	 	008	012	15
2019	HS2017	15091080-  	– –  Other (37)	10	 	008	012	15
2019	HS2017	15099000-  	–  Other (37)	10	 	008	012	15
2019	HS2017	15100010-  	–  Crude oils	10	 	008	012	15
2019	HS2017	15100090-  	–  Other	10	 	008	012	15
2019	HS2017	15111010-  	– –  For technical or industrial uses other than the manufacture of foodstuffs for human consumption (12)	0	 	008	012	15
2019	HS2017	15111090-  	– –  Other	0	 	008	012	15
2019	HS2017	15119011-  	– – –  In immediate packings of a net content not exceeding 1 kg	0	 	008	012	15
2019	HS2017	15119019-  	– – –  Other	0	 	008	012	15
2019	HS2017	15119091-  	– – –  For technical or industrial uses other than the manufacture of foodstuffs for human consumption (12)	0	 	008	012	15
2019	HS2017	15119099-  	– – –  Other	0	 	008	012	15
2019	HS2017	15121110-  	– – –  For technical or industrial uses other than the manufacture of foodstuffs for human consumption (12)	0	 	008	012	15
2019	HS2017	15121191-  	– – – –  Sunflower-seed oil	0	 	008	012	15
2019	HS2017	15121199-  	– – – –  Safflower oil	0	 	008	012	15
2019	HS2017	15121910-  	– – –  For technical or industrial uses other than the manufacture of foodstuffs for human consumption (12)	0	 	008	012	15
2019	HS2017	15121990-  	– – –  Other	0	 	008	012	15
2019	HS2017	15122110-  	– – –  For technical or industrial uses other than the manufacture of foodstuffs for human consumption (12)	0	 	008	012	15
2019	HS2017	15122190-  	– – –  Other	0	 	008	012	15
2019	HS2017	15122910-  	– – –  For technical or industrial uses other than the manufacture of foodstuffs for human consumption (12)	0	 	008	012	15
2019	HS2017	15122990-  	– – –  Other	0	 	008	012	15
