年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	44011100-  	– –  Coniferous	0	 	008	012	44
2019	HS2017	44011200-  	– –  Non-coniferous	0	 	008	012	44
2019	HS2017	44012100-  	– –  Coniferous	0	 	008	012	44
2019	HS2017	44012200-  	– –  Non-coniferous	0	 	008	012	44
2019	HS2017	44013100-  	– –  Wood pellets	0	 	008	012	44
2019	HS2017	44013900-  	– –  Other	0	 	008	012	44
2019	HS2017	44014010-  	– –  Sawdust	0	 	008	012	44
2019	HS2017	44014090-  	– –  Other	0	 	008	012	44
2019	HS2017	44021000-  	–  Of bamboo	0	 	008	012	44
2019	HS2017	44029000-  	–  Other	0	 	008	012	44
2019	HS2017	44031100-  	– –  Coniferous	0	 	008	012	44
2019	HS2017	44031200-  	– –  Non-coniferous	0	 	008	012	44
2019	HS2017	44032110-  	– – –  Sawlogs	0	 	008	012	44
2019	HS2017	44032190-  	– – –  Other	0	 	008	012	44
2019	HS2017	44032200-  	– –  Of pine (Pinus spp.), other	0	 	008	012	44
2019	HS2017	44032310-  	– – –  Sawlogs	0	 	008	012	44
2019	HS2017	44032390-  	– – –  Other	0	 	008	012	44
2019	HS2017	44032400-  	– –  Of fir (Abies spp.) and spruce (Picea spp.), other	0	 	008	012	44
2019	HS2017	44032510-  	– – –  Sawlogs	0	 	008	012	44
2019	HS2017	44032590-  	– – –  Other	0	 	008	012	44
2019	HS2017	44032600-  	– –  Other	0	 	008	012	44
2019	HS2017	44034100-  	– –  Dark red meranti, light red meranti and meranti bakau	0	 	008	012	44
2019	HS2017	44034910-  	– – –  Acajou d'Afrique, iroko and sapelli	0	 	008	012	44
2019	HS2017	44034935-  	– – –  Okoumé and sipo	0	 	008	012	44
2019	HS2017	44034985-  	– – –  Other	0	 	008	012	44
2019	HS2017	44039100-  	– –  Of oak (Quercus spp.)	0	 	008	012	44
2019	HS2017	44039300-  	– –  Of beech (Fagus spp.), of which any cross-sectional dimension is 15 cm or more	0	 	008	012	44
2019	HS2017	44039400-  	– –  Of beech (Fagus spp.), other	0	 	008	012	44
2019	HS2017	44039510-  	– – –  Sawlogs	0	 	008	012	44
2019	HS2017	44039590-  	– – –  Other	0	 	008	012	44
2019	HS2017	44039600-  	– –  Of birch (Betula spp.), other	0	 	008	012	44
2019	HS2017	44039700-  	– –  Of poplar and aspen (Populus spp.)	0	 	008	012	44
2019	HS2017	44039800-  	– –  Of eucalyptus (Eucalyptus spp.)	0	 	008	012	44
2019	HS2017	44039900-  	– –  Other	0	 	008	012	44
2019	HS2017	44041000-  	–  Coniferous	0	 	008	012	44
