年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	25010010-  	–  Sea water and salt liquors	2	 	008	012	25
2019	HS2017	25010031-  	– –  For chemical transformation (separation of Na from Cl) for the manufacture of other products (12)	2	 	008	012	25
2019	HS2017	25010051-  	– – –  Denatured (32) or for industrial uses (including refining) other than the preservation or preparation of foodstuffs for human or animal consumption (12)	2	 	008	012	25
2019	HS2017	25010091-  	– – – –  Salt suitable for human consumption	10	 	008	012	25
2019	HS2017	25010099-  	– – – –  Other	10	 	008	012	25
2019	HS2017	25020000-  	Unroasted iron pyrites	2	 	008	012	25
2019	HS2017	25030010-  	–  Crude or unrefined sulphur	2	 	008	012	25
2019	HS2017	25030090-  	–  Other	2	 	008	012	25
2019	HS2017	25041000-  	–  In powder or in flakes	2	 	008	012	25
2019	HS2017	25049000-  	–  Other	2	 	008	012	25
2019	HS2017	25051000-  	–  Silica sands and quartz sands	2	 	008	012	25
2019	HS2017	25059000-  	–  Other	2	 	008	012	25
2019	HS2017	25061000-  	–  Quartz	2	 	008	012	25
2019	HS2017	25062000-  	–  Quartzite	2	 	008	012	25
2019	HS2017	25070020-  	–  Kaolin	2	 	008	012	25
2019	HS2017	25070080-  	–  Other kaolinic clays	2	 	008	012	25
2019	HS2017	25081000-  	–  Bentonite	2	 	008	012	25
2019	HS2017	25083000-  	–  Fireclay	2	 	008	012	25
2019	HS2017	25084000-  	–  Other clays	2	 	008	012	25
2019	HS2017	25085000-  	–  Andalusite, kyanite and sillimanite	2	 	008	012	25
2019	HS2017	25086000-  	–  Mullite	2	 	008	012	25
2019	HS2017	25087000-  	–  Chamotte or dinas earths	2	 	008	012	25
2019	HS2017	25090000-  	Chalk	2	 	008	012	25
2019	HS2017	25101000-  	–  Unground	2	 	008	012	25
2019	HS2017	25102000-  	–  Ground	2	 	008	012	25
2019	HS2017	25111000-  	–  Natural barium sulphate (barytes)	2	 	008	012	25
