年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2018	HS2017	1901100000-  	- Preparations suitable for infants or young children, put up for retail sale	0	 	051	008	19
2018	HS2017	1901200000-  	- Mixes and doughs for the preparation of bakers' wares of heading 1905	11	 	051	008	19
2018	HS2017	1901901100-  	- - - With a dry extract content of 90% or more by weight	13	 	051	008	19
2018	HS2017	1901901900-  	- - - Other	13	 	051	008	19
2018	HS2017	1901909100-  	- - - Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1.5% milkfat, 5% sucrose (including invert sugar) or isoglucose, 5% glucose or starch, excluding food preparations in powder form of goods of headings	13	 	051	008	19
2018	HS2017	1901909900-  	- - - Other	11	 	051	008	19
2018	HS2017	1902110000-  	- - Containing eggs	 	15% but not less than 0.06 euro per kg	051	008	19
2018	HS2017	1902191000-  	- - - Containing no common wheat flour or meal	 	15% but not less than 0.06 euro per kg	051	008	19
2018	HS2017	1902199000-  	- - - Other	 	15% but not less than 0.06 euro per kg	051	008	19
2018	HS2017	1902201000-  	- - Containing more than 20% by weight of fish, crustaceans, molluscs or other aquatic invertebrates	 	15% but not less than 0.06 euro per kg	051	008	19
2018	HS2017	1902203000-  	- - Containing more than 20% by weight of sausages and the like, of meat and meat offal of any kind, including fats of any kind or origin	 	15% but not less than 0.06 euro per kg	051	008	19
2018	HS2017	1902209100-  	- - - Cooked	 	15% but not less than 0.06 euro per kg	051	008	19
2018	HS2017	1902209900-  	- - - Other	 	15% but not less than 0.06 euro per kg	051	008	19
2018	HS2017	1902301000-  	- - Dried	 	13% but not less than 0.05 euro per kg	051	008	19
2018	HS2017	1902309000-  	- - Other	 	13% but not less than 0.05 euro per kg	051	008	19
2018	HS2017	1902401000-  	- - Unprepared	 	15% but not less than 0.06 euro per kg	051	008	19
2018	HS2017	1902409000-  	- - Other	 	15% but not less than 0.06 euro per kg	051	008	19
2018	HS2017	1903000000-  	Tapioca and substitutes therefor prepared from starch, in the form of flakes, grains, pearls, siftings or in similar forms	13	 	051	008	19
2018	HS2017	1904101000-  	- - Obtained from maize	10	 	051	008	19
2018	HS2017	1904103000-  	- - Obtained from rice	10	 	051	008	19
2018	HS2017	1904109000-  	- - Other	10	 	051	008	19
2018	HS2017	1904201000-  	- - Preparation of the Müsli type based on unroasted cereal flakes	12	 	051	008	19
2018	HS2017	1904209100-  	- - - Obtained from maize	12	 	051	008	19
2018	HS2017	1904209500-  	- - - Obtained from rice	12	 	051	008	19
2018	HS2017	1904209900-  	- - - Other	12	 	051	008	19
2018	HS2017	1904300000-  	- Bulgur wheat	11	 	051	008	19
2018	HS2017	1904901000-  	- - Rice	11	 	051	008	19
2018	HS2017	1904908000-  	- - Other	11	 	051	008	19
2018	HS2017	1905100000-  	- Crispbread	 	15% but not less than 0.15 euro per kg	051	008	19
2018	HS2017	1905201000-  	- - Containing by weight less than 30% of sucrose (including invert sugar expressed as sucrose)	 	15% but not less than 0.15 euro per kg	051	008	19
2018	HS2017	1905203000-  	- - Containing by weight 30% or more but less than 50% of sucrose (including invert sugar expressed as sucrose)	 	15% but not less than 0.15 euro per kg	051	008	19
2018	HS2017	1905209000-  	- - Containing by weight 50% or more of sucrose (including invert sugar expressed as sucrose)	 	15% but not less than 0.15 euro per kg	051	008	19
2018	HS2017	1905311100-  	- - - - In immediate packings of a net content not exceeding 85 g	 	0.11 euro per kg	051	008	19
2018	HS2017	1905311900-  	- - - - Other	 	0.11 euro per kg	051	008	19
2018	HS2017	1905313000-  	- - - - Containing 8% or more by weight of milkfats	 	12% but not less than 0.08 euro per kg	051	008	19
2018	HS2017	1905319100-  	- - - - - Sandwich biscuits	 	12% but not less than 0.09 euro per kg	051	008	19
2018	HS2017	1905319900-  	- - - - - Other	 	12% but not less than 0.1 euro per kg	051	008	19
2018	HS2017	1905320500-  	- - With a water content exceeding 10% by weight	 	11% but not less than 0.11 euro per kg	051	008	19
2018	HS2017	1905321100-  	- - - - - In immediate packings of a net content not exceeding 85 g	 	0.11 euro per kg	051	008	19
2018	HS2017	1905321900-  	- - - - - Other	 	0.11 euro per kg	051	008	19
2018	HS2017	1905329100-  	- - - - - Salted, whether or not filled	 	0.11 euro per kg	051	008	19
2018	HS2017	1905329900-  	- - - - - Other	 	0.11 euro per kg	051	008	19
2018	HS2017	1905401000-  	- - Rusks	 	15% but not less than 0.15 euro per kg	051	008	19
2018	HS2017	1905409000-  	- - Other	 	15% but not less than 0.15 euro per kg	051	008	19
2018	HS2017	1905901000-  	- - Matzos	 	10% but not less than 0.1 euro per kg	051	008	19
2018	HS2017	1905902000-  	- - Communion wafers, empty cachets of a kind suitable for pharmaceutical use, sealing wafers, rice paper and similar products	 	12% but not less than 0.12 euro per kg	051	008	19
2018	HS2017	1905903000-  	- - - Bread, not containing added honey, eggs, cheese or fruit, and containing by weight in the dry matter state not more than 5% of sugars and not more than 5% of fat	 	12% but not less than 0.12 euro per kg	051	008	19
2018	HS2017	1905904500-  	- - - Biscuits:	 	11% but not less than 0.11 euro per kg	051	008	19
2018	HS2017	1905905500-  	- - - Extruded or expanded products, savoury or salted	 	10% but not less than 0.1 euro per kg	051	008	19
2018	HS2017	1905906000-  	- - - - With added sweetening matter	 	11% but not less than 0.11 euro per kg	051	008	19
2018	HS2017	1905909000-  	- - - - Other	 	10% but not less than 0.09 euro per kg	051	008	19
